"GENEID","SYMBOL","tpm_counts"
"ENSMUSG00000030704","Rab6a",726.662062618565
"ENSMUSG00000031840","Rab3a",725.781192583882
"ENSMUSG00000028249","Sdcbp",718.337704881196
"ENSMUSG00000021486","Prelid1",717.896607030338
"ENSMUSG00000060802","B2m",715.167394433857
"ENSMUSG00000021114","Atp6v1d",713.695688068844
"ENSMUSG00000096472","Cdkn2d",705.129813457881
"ENSMUSG00000017188","Coa3",704.139072653773
"ENSMUSG00000021273","Fdft1",703.475759991952
"ENSMUSG00000006273","Atp6v1b2",701.417603281928
"ENSMUSG00000029632","Ndufa4",700.582587117676
"ENSMUSG00000021091","Serpina3n",697.333391120165
"ENSMUSG00000022285","Ywhaz",697.243143083731
"ENSMUSG00000003380","Rabac1",694.047431837052
"ENSMUSG00000016541","Atxn10",692.212715761013
"ENSMUSG00000021037","Ahsa1",691.342958830117
"ENSMUSG00000042043","Tbca",688.273677882761
"ENSMUSG00000023175","Bsg",687.645655864911
"ENSMUSG00000090667","Gm765",687.035279628696
"ENSMUSG00000024261","Syt4",685.781021195247
"ENSMUSG00000015837","Sqstm1",685.747469313055
"ENSMUSG00000025410","Dctn2",684.671297173285
"ENSMUSG00000001025","S100a6",683.744075983517
"ENSMUSG00000032318","Isl2",683.605070561608
"ENSMUSG00000023020","Cox14",678.551359301264
"ENSMUSG00000026032","Ndufb3",676.521615927345
"ENSMUSG00000039770","Ypel5",673.710309445222
"ENSMUSG00000064345","mt-Nd2",673.683968804836
"ENSMUSG00000021832","Psmc6",673.579300881297
"ENSMUSG00000060240","Cend1",668.306764128489
"ENSMUSG00000005656","Snx6",662.56171206884
"ENSMUSG00000019179","Mdh2",659.937125478276
"ENSMUSG00000016427","Ndufa1",654.535510141881
"ENSMUSG00000025132","Arhgdia",654.531873575045
"ENSMUSG00000048307","Ankrd46",650.023612129443
"ENSMUSG00000078193","Gm2000",649.289960276704
"ENSMUSG00000018293","Pfn1",648.947589651435
"ENSMUSG00000026688","Mgst3",648.055030227608
"ENSMUSG00000060450","Rnf14",646.871004612264
"ENSMUSG00000006024","Napa",645.328784950784
"ENSMUSG00000022935","Grik1",642.531023601449
"ENSMUSG00000030357","Fkbp4",642.390834283931
"ENSMUSG00000006373","Pgrmc1",641.324583946494
"ENSMUSG00000047459","Dynlrb1",640.186669973203
"ENSMUSG00000037071","Scd1",639.732514487268
"ENSMUSG00000038462","Uqcrfs1",639.514294983505
"ENSMUSG00000055302","Mrfap1",638.776602480802
"ENSMUSG00000018451","6330403K07Rik",638.20574188232
"ENSMUSG00000000171","Sdhd",636.246397612073
"ENSMUSG00000020390","Ube2b",635.678593147912
"ENSMUSG00000015932","Dstn",635.075203214813
"ENSMUSG00000025428","Atp5a1",623.926133230741
"ENSMUSG00000019362","D8Ertd738e",622.802676351478
"ENSMUSG00000083899","Gm12346",621.389772520295
"ENSMUSG00000020219","Timm13",620.738485460206
"ENSMUSG00000031703","Itfg1",617.804390025196
"ENSMUSG00000020635","Fkbp1b",617.230284318584
"ENSMUSG00000027248","Pdia3",613.696003951466
"ENSMUSG00000020308","Tpgs1",611.015041079208
"ENSMUSG00000006941","Eif1b",609.436309443851
"ENSMUSG00000025228","Actr1a",609.19406423932
"ENSMUSG00000099560","Mrgprx3-ps",609.149267824061
"ENSMUSG00000018585","Atox1",608.650159189978
"ENSMUSG00000031007","Atp6ap2",608.636540635168
"ENSMUSG00000078566","Bnip3",606.03774283671
"ENSMUSG00000043445","Pgp",605.315023229841
"ENSMUSG00000025868","Higd2a",604.083769665785
"ENSMUSG00000062014","Gmfb",601.131213650189
"ENSMUSG00000053192","Mllt11",598.024245282149
"ENSMUSG00000026399","Cd55",597.216775490835
"ENSMUSG00000061032","Rrp1",595.274722781445
"ENSMUSG00000046727","Cystm1",593.84676378035
"ENSMUSG00000038633","Degs1",591.70367952763
"ENSMUSG00000023456","Tpi1",589.004455144511
"ENSMUSG00000030718","Ppme1",585.003527014835
"ENSMUSG00000024026","Glo1",582.316248011917
"ENSMUSG00000018965","Ywhah",582.157859051832
"ENSMUSG00000020917","Acly",581.364756920311
"ENSMUSG00000031812","Map1lc3b",579.443929775136
"ENSMUSG00000023913","Pla2g7",578.031261714717
"ENSMUSG00000020496","Rnf187",577.72549832175
"ENSMUSG00000027447","Cst3",569.104710092667
"ENSMUSG00000050299","Gm9843",568.831103842708
"ENSMUSG00000018042","Cyb5r3",566.486967947484
"ENSMUSG00000032333","Stoml1",565.418006788419
"ENSMUSG00000070493","Chchd2",563.744757435575
"ENSMUSG00000021453","Gadd45g",562.100389179834
"ENSMUSG00000036199","Ndufa13",560.399165102836
"ENSMUSG00000015759","Cnih1",555.346345385255
"ENSMUSG00000041236","Vps41",554.338731524908
"ENSMUSG00000031696","Vps35",553.285754916434
"ENSMUSG00000018286","Psmb6",551.75555212249
"ENSMUSG00000063229","Ldha",551.05361960587
"ENSMUSG00000049422","Chchd10",550.711215301084
"ENSMUSG00000027131","Emc4",550.456348782625
"ENSMUSG00000009863","Sdhb",547.903221403803
"ENSMUSG00000064215","Ifi27",545.708129054498
"ENSMUSG00000037217","Syn1",545.024970439911
"ENSMUSG00000042712","Wbp5",544.770493259072
"ENSMUSG00000020894","Vamp2",544.508278616681
"ENSMUSG00000021218","Gdi2",543.728418002575
"ENSMUSG00000035964","Tmem59l",539.165628724952
"ENSMUSG00000021820","Camk2g",538.461319074046
"ENSMUSG00000091204","Gm7271",530.300731650652
"ENSMUSG00000037960","1110007C09Rik",525.986759643612
"ENSMUSG00000062981","Mrpl42",522.74447920167
"ENSMUSG00000024091","Vapa",521.883430884482
"ENSMUSG00000056629","Fkbp2",520.745040503028
"ENSMUSG00000006342","Susd2",519.1502579049
"ENSMUSG00000090223","Pcp4",519.069366660843
"ENSMUSG00000031950","Gabarapl2",517.272400667603
"ENSMUSG00000020644","Id2",517.242465601029
"ENSMUSG00000039530","Tusc3",517.206794666775
"ENSMUSG00000053565","Eif3k",516.376719404063
"ENSMUSG00000048076","Arf1",515.566021916079
"ENSMUSG00000025651","Uqcrc1",513.796054913961
"ENSMUSG00000028072","Ntrk1",510.130650652883
"ENSMUSG00000021066","Atl1",510.017585012287
"ENSMUSG00000054428","Atpif1",507.25454714252
"ENSMUSG00000032269","Htr3a",506.780290122003
"ENSMUSG00000033916","Chmp2a",504.683026915303
"ENSMUSG00000070319","Eif3g",502.067101037256
"ENSMUSG00000030647","Ndufc2",501.26285799467
"ENSMUSG00000000346","Dazap2",500.053283504234
"ENSMUSG00000005054","Cstb",499.884885432474
"ENSMUSG00000013698","Pea15a",497.897424751684
"ENSMUSG00000061104","Gm10094",496.934521579092
"ENSMUSG00000007892","Rplp1",496.367766959365
"ENSMUSG00000024767","Otub1",494.799027048882
"ENSMUSG00000050711","Scg2",494.756898204743
"ENSMUSG00000065947","mt-Nd4l",492.714255743472
"ENSMUSG00000059714","Flot1",492.667604444571
"ENSMUSG00000061981","Flot2",492.486246476619
"ENSMUSG00000001120","Pcbp3",491.705482165852
"ENSMUSG00000016319","Slc25a5",490.983609857783
"ENSMUSG00000037852","Cpe",490.392181174035
"ENSMUSG00000007564","Ppp2r1a",489.174579214036
"ENSMUSG00000002980","Bcam",488.676517783276
"ENSMUSG00000034648","Lrrn1",488.251696860151
"ENSMUSG00000033307","Mif",484.627888872905
"ENSMUSG00000051391","Ywhag",484.458819665878
"ENSMUSG00000020585","Laptm4a",484.003221409016
"ENSMUSG00000026547","Tagln2",483.867746540325
"ENSMUSG00000073639","Rab18",483.060587559354
"ENSMUSG00000002524","Puf60",481.845248947912
"ENSMUSG00000040631","Dok4",478.520690762467
"ENSMUSG00000002504","Slc9a3r2",475.494377321403
"ENSMUSG00000002228","Ppm1j",474.603935016946
"ENSMUSG00000038555","Reep2",473.191811548731
"ENSMUSG00000005483","Dnajb1",472.985959897801
"ENSMUSG00000008036","Ap2s1",472.697358206643
"ENSMUSG00000060143","Gm10076",471.38593533031
"ENSMUSG00000032966","Fkbp1a",471.12958843945
"ENSMUSG00000032435","Dync1li1",469.857363704505
"ENSMUSG00000024248","Cox7a2l",469.159964136922
"ENSMUSG00000022212","Cpne6",468.625583528327
"ENSMUSG00000023832","Acat2",467.796070652228
"ENSMUSG00000021087","Rtn1",467.44621911475
"ENSMUSG00000025203","Scd2",464.412485716823
"ENSMUSG00000022964","Tmem50b",464.042971592157
"ENSMUSG00000027438","Napb",463.359453963412
"ENSMUSG00000030847","Bag3",462.996363724423
"ENSMUSG00000020577","Tspan13",462.877368662729
"ENSMUSG00000059058","Tma7-ps",462.422539426888
"ENSMUSG00000041020","Map7d2",459.380559086246
"ENSMUSG00000051234","Rnf7",457.652579396907
"ENSMUSG00000062825","Actg1",456.850736861699
"ENSMUSG00000001472","Tcf25",456.641305412594
"ENSMUSG00000008892","Vdac3",456.140997423535
"ENSMUSG00000038412","Higd1a",454.635367371839
"ENSMUSG00000031197","Vbp1",454.541235770454
"ENSMUSG00000023224","Serping1",454.307673916276
"ENSMUSG00000019998","Stx7",451.966343582529
"ENSMUSG00000047514","Tspyl1",450.896873022263
"ENSMUSG00000034533","Scn10a",449.855107804047
"ENSMUSG00000021814","Anxa7",445.895293604157
"ENSMUSG00000025503","Taldo1",445.294117504671
"ENSMUSG00000004771","Rab11a",444.416136194011
"ENSMUSG00000063253","Scoc",443.723085248891
"ENSMUSG00000028618","Tmem59",443.519166091399
"ENSMUSG00000036502","Tmem255a",435.687997822129
"ENSMUSG00000003352","Cacnb3",435.194201836054
"ENSMUSG00000033059","Pygb",435.066769323139
"ENSMUSG00000020163","Uqcr11",434.367042556875
"ENSMUSG00000005683","Cs",434.153026570394
"ENSMUSG00000002985","Apoe",432.728155124611
"ENSMUSG00000015291","Gdi1",432.564120689541
"ENSMUSG00000036748","Cuedc2",432.231869277249
"ENSMUSG00000087679","C330006A16Rik",431.680934852157
"ENSMUSG00000047714","Ppp1r2",431.646511196554
"ENSMUSG00000022789","Dnm1l",428.787206388965
"ENSMUSG00000021250","Fos",428.719221937466
"ENSMUSG00000061762","Tac1",428.539874682707
"ENSMUSG00000028832","Stmn1",426.209557758322
"ENSMUSG00000074129","Rpl13a",424.68429453412
"ENSMUSG00000046432","Ngfrap1",420.714533694101
"ENSMUSG00000037149","Ddx1",419.088652840386
"ENSMUSG00000025066","Sfr1",418.79663764623
"ENSMUSG00000033940","Brk1",417.937040190479
"ENSMUSG00000073411","H2-D1",417.793625306624
"ENSMUSG00000006315","Tmem147",417.701260754797
"ENSMUSG00000032328","Tmem30a",416.652003032567
"ENSMUSG00000059237","Ppp1r2-ps4",416.043860098324
"ENSMUSG00000025151","Maged1",415.234286487846
"ENSMUSG00000071014","Ndufb6",414.987009621908
"ENSMUSG00000039661","Dusp26",414.821540676682
"ENSMUSG00000022523","Fgf12",414.11053216517
"ENSMUSG00000059119","Nap1l4",413.897816890795
"ENSMUSG00000021981","Cab39l",413.796250989206
"ENSMUSG00000063065","Mapk3",411.951810372796
"ENSMUSG00000006717","Acot13",411.908375168062
"ENSMUSG00000025544","Tm9sf2",411.722398511965
"ENSMUSG00000059534","Uqcr10",411.011298762807
"ENSMUSG00000005779","Psmb4",410.422301263109
"ENSMUSG00000052833","Sae1",410.278066318386
"ENSMUSG00000028419","Chmp5",410.19376728437
"ENSMUSG00000039745","Htatip2",409.906587809671
"ENSMUSG00000029752","Asns",408.776176871477
"ENSMUSG00000071528","Usmg5",408.728262199937
"ENSMUSG00000027694","Gm8325",408.270341382567
"ENSMUSG00000003131","Pafah1b2",408.203343538241
"ENSMUSG00000074657","Kif5a",407.619054019674
"ENSMUSG00000031231","Cox7b",407.244481994742
"ENSMUSG00000032279","Idh3a",406.899696038256
"ENSMUSG00000018102","Hist1h2bc",406.335305291051
"ENSMUSG00000006095","Tbcb",406.082904375583
"ENSMUSG00000032526","Deb1",405.909570669638
"ENSMUSG00000024639","Gnaq",404.29557595643
"ENSMUSG00000003072","Atp5d",403.230081768087
"ENSMUSG00000060803, ENSMUSG00000097830","Gstp1",403.202084368018
"ENSMUSG00000052837","Junb",402.675980765585
"ENSMUSG00000025875","Tspan17",401.939509273663
"ENSMUSG00000075053","Vdac3-ps1",401.841718687002
"ENSMUSG00000031513","Leprotl1",400.586675020686
"ENSMUSG00000029430","Ran",400.469877510044
"ENSMUSG00000008393","Carhsp1",399.835579286448
"ENSMUSG00000058492","Scp2-ps2",398.867517588087
"ENSMUSG00000095690","Rab11b-ps2",398.727803413117
"ENSMUSG00000028070","Apoa1bp",397.479425606208
"ENSMUSG00000013160","Atp6v0d1",397.006875451422
"ENSMUSG00000019210","Atp6v1e1",396.849783672956
"ENSMUSG00000021719","Rgs7bp",396.810765234475
"ENSMUSG00000035199","Arl6ip5",395.527409414211
"ENSMUSG00000019471","Cdc37",392.911240599623
"ENSMUSG00000027566","Psma7",392.756232008068
"ENSMUSG00000007041","Clic1",392.2983145832
"ENSMUSG00000033949","Trim36",391.845150685306
"ENSMUSG00000042312","S100a13",391.567960083312
"ENSMUSG00000002844","Adprh",391.291116678835
"ENSMUSG00000024099","Ndufv2",391.112605047664
"ENSMUSG00000063902","Gm7964",391.042127667119
"ENSMUSG00000031059","Ndufb11",390.591922301557
"ENSMUSG00000022812","Gsk3b",389.156024175581
"ENSMUSG00000024194","Cuta",387.95371354791
"ENSMUSG00000021124","Vti1b",387.760401362207
"ENSMUSG00000022110","Sucla2",387.131810722138
"ENSMUSG00000024844","Banf1",387.038069949369
"ENSMUSG00000001380","Hars",386.758425117518
"ENSMUSG00000022234","Cct5",386.656045780505
"ENSMUSG00000029777","Gars",383.478354984812
"ENSMUSG00000013593","Ndufs2",383.278125540942
"ENSMUSG00000022629","Kif21a",382.08180934186
"ENSMUSG00000014226","Cacybp",381.458971361543
"ENSMUSG00000031068","Glrx3",380.884293469768
"ENSMUSG00000020396","Nefh",380.397551343845
"ENSMUSG00000083610","Oaz2-ps",379.967018402097
"ENSMUSG00000032314","Etfa",378.066417635956
"ENSMUSG00000019804","Snx3",377.281643049999
"ENSMUSG00000025980","Hspd1",376.526265923231
"ENSMUSG00000020444","Guk1",374.274186422388
"ENSMUSG00000019433","Gipc1",373.436951012112
"ENSMUSG00000022337","Emc2",373.361507154802
"ENSMUSG00000036611","Eepd1",373.124722811292
"ENSMUSG00000044349","Snhg11",372.346056924141
"ENSMUSG00000060992","Copz1",372.293892957026
"ENSMUSG00000033953","Ppp3r1",371.45028190496
"ENSMUSG00000026864","Hspa5",371.428933951186
"ENSMUSG00000021241","Isca2",370.974726629408
"ENSMUSG00000024603","Dctn4",369.694474127535
"ENSMUSG00000034994","Eef2",366.927228198414
"ENSMUSG00000023904","Hcfc1r1",366.014945726695
"ENSMUSG00000024346","Pfdn1",365.907165039791
"ENSMUSG00000018339","Gpx3",364.866788852977
"ENSMUSG00000028648","Ndufs5",364.668336848138
"ENSMUSG00000011589","Fsd1",364.217752363623
"ENSMUSG00000020720","Psmd12",363.859818322251
"ENSMUSG00000036850","Mrpl41",363.748221019284
"ENSMUSG00000101188","Eif4a-ps4",363.590863981938
"ENSMUSG00000063457","Rps15",363.201712596899
"ENSMUSG00000022892","App",362.670642410722
"ENSMUSG00000021024","Psma6",362.575144330733
"ENSMUSG00000037419","Endod1",362.489012077948
"ENSMUSG00000078695","Cisd3",362.460698531461
"ENSMUSG00000001924","Uba1",361.94399925234
"ENSMUSG00000062070","Pgk1",361.423823999945
"ENSMUSG00000031556","Tm2d2",360.642257569952
"ENSMUSG00000026585","Kifap3",360.175263414939
"ENSMUSG00000021675","F2rl2",359.253880405177
"ENSMUSG00000023089","Ndufa5",358.431198015154
"ENSMUSG00000022037","Clu",358.046431996591
"ENSMUSG00000050043","Tmx2",358.040976680888
"ENSMUSG00000024697","Gna14",357.309259163256
"ENSMUSG00000024158","Hagh",356.860788489378
"ENSMUSG00000015013","Trappc2l",356.769607494816
"ENSMUSG00000060923","Acyp2",356.660081085245
"ENSMUSG00000032299","Commd4",356.51935333171
"ENSMUSG00000082016","Pgam1-ps2",355.044246125294
"ENSMUSG00000006998","Psmd2",354.817979738007
"ENSMUSG00000099662","Ppp1r2-ps2",354.242939357976
"ENSMUSG00000069763","Tmem100",353.382550834108
