"GENEID","SYMBOL","tpm_counts"
"ENSMUSG00000006360 "," Crip1",910.809221642714
"ENSMUSG00000039016 "," Timm8b",910.239886085947
"ENSMUSG00000015291 "," Gdi1",902.981720366791
"ENSMUSG00000044627 "," Swi5",888.092732927687
"ENSMUSG00000100755 "," Rps23-ps1",876.216048161662
"ENSMUSG00000048349 "," Pou4f1",874.885873269941
"ENSMUSG00000012848 "," Rps5",870.04307051889
"ENSMUSG00000068923 "," Syt11",869.485811776963
"ENSMUSG00000033475 "," Tomm6",869.275330146885
"ENSMUSG00000003380 "," Rabac1",866.338938881375
"ENSMUSG00000039197 "," Adk",864.844864359676
"ENSMUSG00000029064 "," Gnb1",860.329860868583
"ENSMUSG00000025132 "," Arhgdia",849.897218105632
"ENSMUSG00000020022 "," Ndufa12",847.464602544897
"ENSMUSG00000046721 "," Rpl14-ps1",846.053340467819
"ENSMUSG00000027523 "," Gnas",844.597221649904
"ENSMUSG00000031231 "," Cox7b",842.903017053705
"ENSMUSG00000022054 "," Nefm",835.116922000092
"ENSMUSG00000032399 "," Rpl4",832.013180586078
"ENSMUSG00000042750 "," Bex2",827.582714798867
"ENSMUSG00000018865 "," Sult4a1",826.754590352661
"ENSMUSG00000026895 "," Ndufa8",824.382358866129
"ENSMUSG00000017188 "," Coa3",824.237437088042
"ENSMUSG00000001270 "," Ckb",819.127219151237
"ENSMUSG00000025393 "," Atp5b",811.410134468142
"ENSMUSG00000022354 "," Ndufb9",810.949490244939
"ENSMUSG00000071528 "," Usmg5",806.339597494384
"ENSMUSG00000059534 "," Uqcr10",805.816843937716
"ENSMUSG00000002580 "," Mien1",805.649493789212
"ENSMUSG00000023004 "," Tuba1b",803.632665710843
"ENSMUSG00000030654 "," Arl6ip1",802.602685930873
"ENSMUSG00000028822 "," Tmem50a",792.703148280169
"ENSMUSG00000074884 "," Serf2",787.762005751131
"ENSMUSG00000105388 "," Rpl36a-ps2",784.518518336819
"ENSMUSG00000063856 "," Gpx1",777.320736691865
"ENSMUSG00000041881 "," Ndufa7",772.34508897757
"ENSMUSG00000005873 "," Reep5",768.920449340649
"ENSMUSG00000018340 "," Anxa6",768.625430006688
"ENSMUSG00000019210 "," Atp6v1e1",763.730869477749
"ENSMUSG00000018770 "," Atp5g3",760.982531471898
"ENSMUSG00000068220 "," Lgals1",759.421171838944
"ENSMUSG00000023456 "," Tpi1",755.063166940778
"ENSMUSG00000025723 "," Nmb",750.75174404271
"ENSMUSG00000001794 "," Capns1",749.412942854675
"ENSMUSG00000039114 "," Nrn1",747.14422692392
"ENSMUSG00000039105 "," Atp6v1g1",741.167928837122
"ENSMUSG00000023089 "," Ndufa5",739.591041870803
"ENSMUSG00000034341 "," Wbp2",739.23046268485
"ENSMUSG00000033938 "," Ndufb7",738.350580460754
"ENSMUSG00000060240 "," Cend1",737.810574311457
"ENSMUSG00000022841 "," Ap2m1",735.11744460202
"ENSMUSG00000063065 "," Mapk3",734.546383785989
"ENSMUSG00000018293 "," Pfn1",734.013278673743
"ENSMUSG00000078812 "," Eif5a",732.469171633419
"ENSMUSG00000030647 "," Ndufc2",732.284568892285
"ENSMUSG00000001289 "," Pfdn5",731.370181482931
"ENSMUSG00000023484 "," Prph",730.911262518991
"ENSMUSG00000022285 "," Ywhaz",728.720183255067
"ENSMUSG00000051234 "," Rnf7",725.590562952108
"ENSMUSG00000003072 "," Atp5d",723.666898873939
"ENSMUSG00000009863 "," Sdhb",721.123866720377
"ENSMUSG00000021270 "," Hsp90aa1",720.87887990504
"ENSMUSG00000024767 "," Otub1",719.364102272186
"ENSMUSG00000033061 "," Resp18",714.214203372334
"ENSMUSG00000025794 "," Rpl14",713.34122218529
"ENSMUSG00000053192 "," Mllt11",706.393603133462
"ENSMUSG00000100801 "," Gm15459",701.148814974148
"ENSMUSG00000069744 "," Psmb3",700.72612645473
"ENSMUSG00000037852 "," Cpe",697.337717262332
"ENSMUSG00000027602 "," Map1lc3a",696.797711113034
"ENSMUSG00000036427 "," Gpi1",696.464736075288
"ENSMUSG00000031059 "," Ndufb11",694.513467848911
"ENSMUSG00000024953 "," Prdx5",694.503116293334
"ENSMUSG00000025651 , ENSMUSG00000107235 "," Uqcrc1",689.536094875353
"ENSMUSG00000007892 "," Rplp1",689.35839317127
"ENSMUSG00000090841 "," Myl6",686.767053758346
"ENSMUSG00000059323 "," Tonsl",684.3861959755
"ENSMUSG00000021917 "," Spcs1",678.054494480539
"ENSMUSG00000039347 "," Atp6v0e2",676.539716847685
"ENSMUSG00000031840 "," Rab3a",675.996260179861
"ENSMUSG00000061518 "," Cox5b",675.951403439025
"ENSMUSG00000033307 "," Mif",675.721943957055
"ENSMUSG00000025428 "," Atp5a1",675.180212548494
"ENSMUSG00000025781 "," Atp5c1",672.91839765479
"ENSMUSG00000048070 "," Pirt",670.872240168952
"ENSMUSG00000004267 "," Eno2",670.113126093262
"ENSMUSG00000022037 "," Clu",664.343859118017
"ENSMUSG00000071014 "," Ndufb6",663.793501413142
"ENSMUSG00000021477 "," Ctsl",661.228040889161
"ENSMUSG00000028837 "," Psmb2",656.952848435616
"ENSMUSG00000017404 "," Rpl19",653.322902946406
"ENSMUSG00000013698 "," Pea15a",651.728763387458
"ENSMUSG00000006024 "," Napa",651.478600794332
"ENSMUSG00000007564 "," Ppp2r1a",645.155525595686
"ENSMUSG00000063524 "," Eno1",637.471220838586
"ENSMUSG00000037563 "," Rps16",637.115817430422
"ENSMUSG00000058254 "," Tspan7",633.501399274579
"ENSMUSG00000087260 "," Lamtor5",632.122917123496
"ENSMUSG00000025855 "," Prkar1b",631.750261122703
"ENSMUSG00000043716 "," Rpl7",630.182000452698
"ENSMUSG00000023913 "," Pla2g7",627.081709557209
"ENSMUSG00000022212 "," Cpne6",624.937212293384
"ENSMUSG00000020708 "," Psmc5",622.71680362199
"ENSMUSG00000064368 "," mt-Nd6",620.204826135161
"ENSMUSG00000021178 "," Psmc1",617.163194054612
"ENSMUSG00000025221 "," Kcnip2",614.451086493283
"ENSMUSG00000022234 "," Cct5",609.268407667435
"ENSMUSG00000022174 "," Dad1",608.916454777796
"ENSMUSG00000047721 "," Bola2",608.711148925507
"ENSMUSG00000042043 "," Tbca",606.197446179415
"ENSMUSG00000069372 "," Ctxn3",605.495265659402
"ENSMUSG00000002102 "," Psmc3",604.989764695363
"ENSMUSG00000022564 "," Grina",604.951808991578
"ENSMUSG00000000088 "," Cox5a",603.566425803444
"ENSMUSG00000080941 "," Gm16056",603.273131728745
"ENSMUSG00000059278 "," Naa38",599.004840312251
"ENSMUSG00000090733 "," Rps27",595.50946504555
"ENSMUSG00000028691 "," Prdx1",592.650710446872
"ENSMUSG00000006699 "," Cdc42",590.556245701672
"ENSMUSG00000091537 "," Tma7",588.444528363843
"ENSMUSG00000032181 "," Scg3",588.199541548507
"ENSMUSG00000015837 "," Sqstm1",588.035641918529
"ENSMUSG00000087679 "," C330006A16Rik",585.0768222826
"ENSMUSG00000015092 "," Edf1",582.97028072256
"ENSMUSG00000028081 "," Rps3a1",581.000034644291
"ENSMUSG00000036578 "," Fxyd7",580.425523309735
"ENSMUSG00000049751 "," Rpl36al",579.2402701961
"ENSMUSG00000024121 "," Atp6v0c",576.598898264551
"ENSMUSG00000000563 "," Atp5f1",576.089946781986
"ENSMUSG00000059743 "," Fdps",570.429371140306
"ENSMUSG00000029066 "," Mrpl20",566.940896910657
"ENSMUSG00000071072 "," Ptges3",563.4714005329
"ENSMUSG00000027805 "," Pfn2",563.240215791668
"ENSMUSG00000067274 "," Rplp0",563.214336902724
"ENSMUSG00000067847 "," Romo1",563.138425495155
"ENSMUSG00000020803 "," Txndc17",562.446596530719
"ENSMUSG00000040385 , ENSMUSG00000096994 "," Ppp1ca",561.35278215802
"ENSMUSG00000060923 "," Acyp2",555.461021775107
"ENSMUSG00000031176 "," Dynlt3",555.410989256482
"ENSMUSG00000028447 "," Dctn3",554.805423255192
"ENSMUSG00000090247 "," Bloc1s1",553.932442068149
"ENSMUSG00000030161 "," Gabarapl1",553.363106511381
"ENSMUSG00000020612 "," Prkar1a",553.018054658795
"ENSMUSG00000018965 "," Ywhah",547.757739166115
"ENSMUSG00000028656 "," Cap1",545.292343679385
"ENSMUSG00000021024 "," Psma6",544.415911973815
"ENSMUSG00000001666 "," Ddt",542.335249302719
"ENSMUSG00000027673 "," Ndufb5",542.228283228417
"ENSMUSG00000008682 "," Rpl10",541.753836931111
"ENSMUSG00000018567 "," Gabarap",540.867053669964
"ENSMUSG00000029621 "," Arpc1a",538.822621443389
"ENSMUSG00000058070 "," Eml1",537.368227884737
"ENSMUSG00000020444 "," Guk1",537.287140699379
"ENSMUSG00000041028 "," Ghitm",536.629816920202
"ENSMUSG00000025967 "," Eef1b2",535.542903584555
"ENSMUSG00000033615 "," Cplx1",534.223080248412
"ENSMUSG00000055681 "," Cope",533.6278658027
"ENSMUSG00000027327 "," 1700037H04Rik",533.14479320908
"ENSMUSG00000019087 "," Atp6ap1",528.764359940495
"ENSMUSG00000049299 "," Trappc1",526.33174437976
"ENSMUSG00000007021 "," Syngr3",525.488092600187
"ENSMUSG00000029649 "," Pomp",524.166544004781
"ENSMUSG00000028618 "," Tmem59",522.634513779297
"ENSMUSG00000050608 "," Minos1",521.573479332594
"ENSMUSG00000034994 "," Eef2",520.056976440476
"ENSMUSG00000022108 "," Itm2b",519.998317625537
"ENSMUSG00000028062 "," Lamtor2",519.130512216281
"ENSMUSG00000041737 "," Tmem45b",518.198872214298
"ENSMUSG00000072772 "," Grcc10",517.422505545979
"ENSMUSG00000037058 "," Paip2",517.04639902666
"ENSMUSG00000026154 "," Sdhaf4",516.694446137021
"ENSMUSG00000023020 "," Cox14",514.277357909653
"ENSMUSG00000032966 "," Fkbp1a",511.860269682285
"ENSMUSG00000024261 "," Syt4",509.838265826129
"ENSMUSG00000028832 "," Stmn1",509.677816714677
"ENSMUSG00000024479 "," Mal2",509.105030639383
"ENSMUSG00000026399 "," Cd55",508.31486189696
"ENSMUSG00000019362 "," D8Ertd738e",507.802459895869
"ENSMUSG00000022474 "," Pmm1",505.528568187325
"ENSMUSG00000025630 "," Hprt",502.821636403784
"ENSMUSG00000046432 "," Ngfrap1",502.704318773905
"ENSMUSG00000075702 "," Selm",501.998687735365
"ENSMUSG00000020635 "," Fkbp1b",498.708618320954
"ENSMUSG00000038803 "," Ost4",497.645858614988
"ENSMUSG00000009927 "," Rps25",496.291530093586
"ENSMUSG00000022452 "," Smdt1",496.02929068562
"ENSMUSG00000098274 "," Rpl24",495.382318462021
"ENSMUSG00000039195 "," 1110008P14Rik",495.116628535529
"ENSMUSG00000047215 "," Rpl9",490.223793265853
"ENSMUSG00000031428 "," Zcchc18",489.695863931396
"ENSMUSG00000015094 "," Npdc1",488.300129187684
"ENSMUSG00000025151 "," Maged1",488.143130594757
"ENSMUSG00000023861 "," Mpc1",486.129753034915
"ENSMUSG00000021771 "," Vdac2",485.301628588708
"ENSMUSG00000070493 "," Chchd2",484.801303402458
"ENSMUSG00000021493 "," Pdlim7",482.327281619413
"ENSMUSG00000025362 "," Rps26",482.287600656366
"ENSMUSG00000029993 "," Nfu1",478.847433686079
"ENSMUSG00000047261 "," Gap43",477.78294872085
"ENSMUSG00000068749 "," Psma5",476.678782792573
"ENSMUSG00000093930 "," Hmgcs1",475.992129605926
"ENSMUSG00000043004 "," Gng2",473.69926004549
"ENSMUSG00000062753 "," AI413582",473.300725155752
"ENSMUSG00000020315 "," Sptbn1",472.262119079467
"ENSMUSG00000004032 "," Gstm5",472.203460264527
"ENSMUSG00000020857 "," Nme2",470.82842863197
"ENSMUSG00000063457 "," Rps15",470.726638335458
"ENSMUSG00000000171 "," Sdhd",469.824327740944
"ENSMUSG00000025508 "," Rplp2",469.308475221327
"ENSMUSG00000050711 "," Scg2",467.810950181102
"ENSMUSG00000022400 "," Rbx1",467.286471365171
"ENSMUSG00000031320 "," Rps4x",464.051610247173
"ENSMUSG00000032112 "," Trappc4",463.578889209129
"ENSMUSG00000008658 "," Rbfox1",455.799695192569
"ENSMUSG00000036299 "," BC031181",454.992273857516
"ENSMUSG00000020153 "," Ndufs7",451.184626664225
"ENSMUSG00000037072 "," Sep15",451.138044664126
"ENSMUSG00000030603 "," Psmc4",451.110440515919
"ENSMUSG00000041020 "," Map7d2",450.009725106168
"ENSMUSG00000029465 "," Arpc3",449.160897548806
"ENSMUSG00000060036 "," Rpl3",447.295892285576
"ENSMUSG00000065990 "," Aurkaip1",447.206178803904
"ENSMUSG00000027533 "," Fabp5",446.769688210382
"ENSMUSG00000056296 "," Synpr",445.536127837385
"ENSMUSG00000015671 "," Psma2",443.855725315289
"ENSMUSG00000035674 "," Ndufa3",443.747033981725
"ENSMUSG00000002332 "," Dhrs1",442.62043968303
"ENSMUSG00000048307 "," Ankrd46",442.242607904448
"ENSMUSG00000029038 "," Ssu72",441.545603162223
"ENSMUSG00000036850 "," Mrpl41",440.983168642507
"ENSMUSG00000006095 "," Tbcb",439.868651158653
"ENSMUSG00000021486 "," Prelid1",439.782388195507
"ENSMUSG00000036781 "," Rps27l",439.471841528179
"ENSMUSG00000028603 "," Scp2",437.586133153794
"ENSMUSG00000028546 "," Elavl4",436.419857892052
"ENSMUSG00000019494 "," Cops6",436.076531298728
"ENSMUSG00000006941 "," Eif1b",434.915431814775
"ENSMUSG00000031149 "," Praf2",433.812991145761
"ENSMUSG00000016534 "," Lamp2",433.543850700744
"ENSMUSG00000002768 "," Mea1",433.205699885209
"ENSMUSG00000057863 "," Rpl36",429.938058841216
"ENSMUSG00000008892 "," Vdac3",429.049550320806
"ENSMUSG00000027942 "," 4933434E20Rik",426.55137490808
"ENSMUSG00000062580 "," Timm17a",424.620809792859
"ENSMUSG00000033916 "," Chmp2a",423.18021830831
"ENSMUSG00000026914 "," Psmd14",422.336566528737
"ENSMUSG00000054312 "," Mrps21",422.170941639495
"ENSMUSG00000016833 "," Mrps18c",421.479112675059
"ENSMUSG00000028932 "," Psmc2",420.399100376464
"ENSMUSG00000005054 "," Cstb",420.107531561028
"ENSMUSG00000042712 "," Wbp5",420.066125338718
"ENSMUSG00000025410 "," Dctn2",419.163814744205
"ENSMUSG00000032826 "," Ank2",415.787482366646
"ENSMUSG00000019877 "," Serinc1",415.604604884775
"ENSMUSG00000023967 "," Mrps18a",415.057697698426
"ENSMUSG00000024208 "," Uqcc2",414.964533698228
"ENSMUSG00000003970 "," Rpl8",414.132958733494
"ENSMUSG00000060803 , ENSMUSG00000097830 "," Gstp1",413.910400288576
"ENSMUSG00000027133 "," Nop10",409.607603686823
"ENSMUSG00000030007 "," Cct7",407.844388720107
"ENSMUSG00000006736 "," Tspan31",407.778828868115
"ENSMUSG00000019528 "," Gyg",407.680489090128
"ENSMUSG00000083773 "," Gm13394",406.320984790938
"ENSMUSG00000028410 "," Dnaja1",406.136382049804
"ENSMUSG00000003518 "," Dusp3",405.758550271222
"ENSMUSG00000059734 "," Ndufs8",405.058095010471
"ENSMUSG00000021660 "," Btf3",404.428375379501
"ENSMUSG00000020949 "," Fkbp3",402.544392264379
"ENSMUSG00000106918 "," Mrpl33",402.147582633905
"ENSMUSG00000048076 "," Arf1",401.774926633111
"ENSMUSG00000078566 "," Bnip3",400.681112260413
"ENSMUSG00000025503 "," Taldo1",400.551717815693
"ENSMUSG00000026087 "," Mrpl30",398.871315293597
"ENSMUSG00000030744 "," Rps3",397.739545217113
"ENSMUSG00000062963 "," Ufc1",394.199313209576
"ENSMUSG00000053565 "," Eif3k",393.923271727507
"ENSMUSG00000030432 "," Rpl28",391.716665130217
"ENSMUSG00000063787 "," Chchd1",390.757420980027
"ENSMUSG00000023010 "," Tmbim6",390.28297468272
"ENSMUSG00000103034 "," Gm8797",390.005207941388
"ENSMUSG00000029752 "," Asns",389.894791348561
"ENSMUSG00000036199 "," Ndufa13",389.185709791496
"ENSMUSG00000015759 "," Cnih1",387.700261566111
"ENSMUSG00000020737 "," Hn1",386.404591859649
"ENSMUSG00000025283 "," Sat1",385.985353858756
"ENSMUSG00000022403 "," St13",385.005406597411
"ENSMUSG00000025228 "," Actr1a",383.925394298815
"ENSMUSG00000079658 "," Tceb1",382.462374443849
"ENSMUSG00000021288 "," Klc1",382.414067184487
"ENSMUSG00000021190 "," Lgmn",381.863709479612
"ENSMUSG00000027406 "," Idh3b",381.361659034098
"ENSMUSG00000025868 "," Higd2a",378.728913398864
"ENSMUSG00000026750 "," Psmb7",377.980150878751
"ENSMUSG00000061904 "," Slc25a3",377.812800730247
"ENSMUSG00000002015 "," Bcap31",377.624747470587
"ENSMUSG00000031950 "," Gabarapl2",377.231388358639
"ENSMUSG00000098973 "," Mir6236",377.083016062027
"ENSMUSG00000025135 "," Anapc11",376.950171098781
"ENSMUSG00000024587 "," Nars",376.330803023388
"ENSMUSG00000099189 "," Gm27875",376.058212059845
"ENSMUSG00000001127 "," Araf",374.334678056176
"ENSMUSG00000051391 "," Ywhag",374.276019241236
"ENSMUSG00000026456 "," Cyb5r1",374.163877389145
"ENSMUSG00000073155 "," 1810058I24Rik",373.446169535766
"ENSMUSG00000021748 "," Pdhb",372.728461682386
"ENSMUSG00000014504 "," Srp19",372.360981459381
"ENSMUSG00000051851 "," Cxx1c",371.029081308398
