"GENEID","SYMBOL","tpm_counts"
"ENSMUSG00000021147","Wdr37",37.8004345424898
"ENSMUSG00000015289","Lage3",37.791071174942
"ENSMUSG00000006010","BC003331",37.7900629224682
"ENSMUSG00000029922","Mkrn1",37.7870271545677
"ENSMUSG00000020441","2310033P09Rik",37.7719900498198
"ENSMUSG00000028295","Smim8",37.7665287898987
"ENSMUSG00000032051","Fdx1",37.7651784487555
"ENSMUSG00000021302","Ggps1",37.7528875362175
"ENSMUSG00000041360","D19Bwg1357e",37.7391050506531
"ENSMUSG00000021719","Rgs7bp",37.7344474001901
"ENSMUSG00000031155","Pim2",37.731061919319
"ENSMUSG00000073982","Rhog",37.7300497086717
"ENSMUSG00000046223","Plaur",37.7285068763907
"ENSMUSG00000021222","Dcaf4",37.7260337169355
"ENSMUSG00000041769","Ppp2r2d",37.7138791440783
"ENSMUSG00000030347","D6Wsu163e",37.6523329040064
"ENSMUSG00000068329","Htra2",37.6475859980692
"ENSMUSG00000036622","Atp13a2",37.6469557887546
"ENSMUSG00000050587","Lrrc4c",37.6432332353198
"ENSMUSG00000066392","Nrxn3",37.6173788686821
"ENSMUSG00000052369","Tmem106c",37.6082905860736
"ENSMUSG00000028944","Prkag2",37.5901817563434
"ENSMUSG00000024497","Pou4f3",37.5541802368331
"ENSMUSG00000042709","Atpaf2",37.5393650835779
"ENSMUSG00000039660","D2Wsu81e",37.5222841511661
"ENSMUSG00000026036","Nif3l1",37.5061347192968
"ENSMUSG00000026275","Ppp1r7",37.4950849036947
"ENSMUSG00000047228","BC048546",37.4682879858576
"ENSMUSG00000029550","Sppl3",37.4585000758999
"ENSMUSG00000028936","Rpl22",37.4489840642105
"ENSMUSG00000041426","Hibch",37.4057538630872
"ENSMUSG00000076441","Ass1",37.3824587950668
"ENSMUSG00000035770","Dync1li2",37.3739441167547
"ENSMUSG00000081225","Cyp2j12",37.3664100621825
"ENSMUSG00000020235","Fzr1",37.3616412588447
"ENSMUSG00000020029","Nudt4",37.3576803523384
"ENSMUSG00000028140","Mrpl9",37.349228271085
"ENSMUSG00000018196","Glrx2",37.3491328489475
"ENSMUSG00000054162","Spock3",37.3445709260606
"ENSMUSG00000022680","Pdxdc1",37.3312590998185
"ENSMUSG00000020034","Tcp11l2",37.3311775221297
"ENSMUSG00000033998","Kcnk1",37.3198516523067
"ENSMUSG00000036323","Srp72",37.2626947337844
"ENSMUSG00000039759","Thap3",37.2530254575716
"ENSMUSG00000078853","Igtp",37.2494005387386
"ENSMUSG00000003546","Klc4",37.2298371143608
"ENSMUSG00000032641","Gpr19",37.19487921513
"ENSMUSG00000042109","Csdc2",37.1837845151705
"ENSMUSG00000067336","Bmpr2",37.1608503554789
"ENSMUSG00000073435","Nme3",37.1373830497703
"ENSMUSG00000017664","Slc35c2",37.1332699596564
"ENSMUSG00000017697","Ada",37.1328469146302
"ENSMUSG00000034902","Pip5k1c",37.103766873734
"ENSMUSG00000055334","Snupn",37.0981869144007
"ENSMUSG00000036435","Exoc1",37.0967334749765
"ENSMUSG00000007050","Lsm2",37.0914890341421
"ENSMUSG00000016503","Gtf3a",37.0752828408026
"ENSMUSG00000040242","Fgfr1op2",37.0516736213094
"ENSMUSG00000019927","Ube2d1",37.0411558728823
"ENSMUSG00000022235","Cmbl",37.0382822993726
"ENSMUSG00000000303","Cdh1",37.0165719165619
"ENSMUSG00000039178","Tbc1d19",37.0154943831769
"ENSMUSG00000035776","Cd99l2",36.9950619146235
"ENSMUSG00000050199","Lgr4",36.9920664126927
"ENSMUSG00000004360","9330159F19Rik",36.9859764357428
"ENSMUSG00000002345","2310045N01Rik",36.9749287379061
"ENSMUSG00000037465","Klf10",36.9542083137396
"ENSMUSG00000058355","Abce1",36.9483804203256
"ENSMUSG00000025237","Parp6",36.8791218722174
"ENSMUSG00000032262","Elovl4",36.846156417838
"ENSMUSG00000019261","Map1s",36.8442068380792
"ENSMUSG00000044221","Grsf1",36.8386036481295
"ENSMUSG00000025092","Hspa12a",36.8259241666803
"ENSMUSG00000004789","Dlst",36.7220473100671
"ENSMUSG00000026792","Lrsam1",36.700220866281
"ENSMUSG00000028409","Smu1",36.6593784996631
"ENSMUSG00000031762","Mt2",36.6280107079023
"ENSMUSG00000024502","Jakmip2",36.5954942889137
"ENSMUSG00000033419","Snap91",36.5840678903823
"ENSMUSG00000039206","Daglb",36.5800264163379
"ENSMUSG00000022548","Apod",36.5667434019875
"ENSMUSG00000003119","Cdk12",36.5648428102642
"ENSMUSG00000048668","Rhno1",36.5468949787461
"ENSMUSG00000031521","Aga",36.5246615438226
"ENSMUSG00000021578","Ccdc127",36.4892674816893
"ENSMUSG00000036992","Nxt1",36.4763109980794
"ENSMUSG00000023571","Fam132a",36.4684935880503
"ENSMUSG00000020409","Slu7",36.4499053155852
"ENSMUSG00000019929","Dcn",36.4443397399487
"ENSMUSG00000022808","Snx4",36.3817872372902
"ENSMUSG00000063275","Ptpla",36.3627782630792
"ENSMUSG00000030062","Rpn1",36.2936560390991
"ENSMUSG00000020198","Ap3d1",36.2928031516332
"ENSMUSG00000060376","Bckdha",36.2480293094862
"ENSMUSG00000040972","Igsf21",36.2366202401687
"ENSMUSG00000048832","Vps37c",36.2334559340169
"ENSMUSG00000021998","Lcp1",36.2168429854233
"ENSMUSG00000026721","Rabgap1l",36.2130729085032
"ENSMUSG00000022674","Ube2v2",36.1850238832508
"ENSMUSG00000040774","Cept1",36.1836950863745
"ENSMUSG00000058704","Memo1",36.1747693183706
"ENSMUSG00000000278","Scpep1",36.1719296109626
"ENSMUSG00000011306","Sugp1",36.1617247457424
"ENSMUSG00000020925","Ccdc43",36.1524501454853
"ENSMUSG00000024104","Fam21",36.1355457436391
"ENSMUSG00000019814","Ltv1",36.1183969373211
"ENSMUSG00000037824","Tspan14",36.109765875945
"ENSMUSG00000000439","Mkrn2",36.104200541376
"ENSMUSG00000026254","Eif4e2",36.1032047466508
"ENSMUSG00000033021","Gmppa",36.0863772488072
"ENSMUSG00000019194","Scn1b",36.0777647936981
"ENSMUSG00000012076","Brms1l",36.0698019369919
"ENSMUSG00000040112","Mrps35",36.0670956755903
"ENSMUSG00000023915","Tnfrsf21",36.053148230789
"ENSMUSG00000058057","Mettl7a3",36.0362666922552
"ENSMUSG00000024991","Eif3a",35.9968922792285
"ENSMUSG00000003269","Cyth2",35.9798829602941
"ENSMUSG00000049047","Armcx3",35.960093035246
"ENSMUSG00000039047","Pigk",35.9181833260926
"ENSMUSG00000074748","Atxn7l3b",35.9159324343691
"ENSMUSG00000052684","Jun",35.9158231495518
"ENSMUSG00000037949","Ano10",35.9139450467519
"ENSMUSG00000038312","Edem2",35.8725776894579
"ENSMUSG00000039356","Exosc2",35.866359897373
"ENSMUSG00000016637","Ift27",35.8572968662873
"ENSMUSG00000049091","Sephs2",35.8542060632712
"ENSMUSG00000037070","Rbmxl1",35.8223043198613
"ENSMUSG00000010110","Stx5a",35.8151630412178
"ENSMUSG00000021420","Fars2",35.8121673052182
"ENSMUSG00000020910","Adprm",35.800931380288
"ENSMUSG00000089917","Uckl1",35.7850920606449
"ENSMUSG00000001100","Poldip2",35.71694921806
"ENSMUSG00000026201","Stk16",35.710813679258
"ENSMUSG00000022897","Dyrk1a",35.6463229961386
"ENSMUSG00000019894","Slc6a15",35.6442014833786
"ENSMUSG00000028759","Hp1bp3",35.6436932810265
"ENSMUSG00000029156","Sgcb",35.6371513697406
"ENSMUSG00000002319","Ipo4",35.6066906857702
"ENSMUSG00000028607","Cpt2",35.5916872872765
"ENSMUSG00000025809","Itgb1",35.5775169992056
"ENSMUSG00000032306","Mpi",35.5761005174231
"ENSMUSG00000027479","Mapre1",35.5750307607561
"ENSMUSG00000021591","Glrx",35.5735484908632
"ENSMUSG00000002279","Lmf1",35.5657550597103
"ENSMUSG00000039611","Tmem246",35.5138329099432
"ENSMUSG00000021557","Agtpbp1",35.479477487755
"ENSMUSG00000048022","Tmem229a",35.4218304274191
"ENSMUSG00000021687","Scamp1",35.4111067585774
"ENSMUSG00000024072","Yipf4",35.4034182255038
"ENSMUSG00000021022","Ppp2r3c",35.3951661410564
"ENSMUSG00000030717","Nupr1",35.3921901564378
"ENSMUSG00000021810","Ecd",35.3615548073671
"ENSMUSG00000021286","Zfyve21",35.3614703853404
"ENSMUSG00000031851","Ntpcr",35.3502708918508
"ENSMUSG00000053801","Grwd1",35.3481935298771
"ENSMUSG00000063800","Prpf38a",35.3177166148893
"ENSMUSG00000040759","Cmtm5",35.3133302898351
"ENSMUSG00000057236","Rbbp4",35.2802247683004
"ENSMUSG00000048482","Bdnf",35.2745559188961
"ENSMUSG00000067199","Frat1",35.2129923730258
"ENSMUSG00000020483","Dynll2",35.2082973847427
"ENSMUSG00000036452","Arhgap26",35.2060879179277
"ENSMUSG00000055128","Cgrrf1",35.1800497811811
"ENSMUSG00000055401","Fbxo6",35.1710557947778
"ENSMUSG00000063015","Ccni",35.1562952273364
"ENSMUSG00000025939","Ube2w",35.1452801773031
"ENSMUSG00000038116","Phf20",35.1317699382157
"ENSMUSG00000001520","Nrip2",35.1146303054251
"ENSMUSG00000032127","Vps11",35.107055031759
"ENSMUSG00000078249","Hmga1-rs1",35.0962677985903
"ENSMUSG00000020392","Cdkn2aipnl",35.0961810874588
"ENSMUSG00000042073","Abhd14b",35.0645940935852
"ENSMUSG00000029474","Rnf34",35.0562131186168
"ENSMUSG00000025492","Ifitm3",35.0430935178198
"ENSMUSG00000044071","Fam19a2",35.0292047505004
"ENSMUSG00000073436","Eme2",35.0110069957054
"ENSMUSG00000020436","Gabrg2",34.9853050240198
"ENSMUSG00000031984","2810004N23Rik",34.980516514404
"ENSMUSG00000020115","Tbk1",34.9800013219572
"ENSMUSG00000024841","Eif1ad",34.9766224129848
"ENSMUSG00000027071","P2rx3",34.9738145522411
"ENSMUSG00000026641","Usf1",34.9598794382607
"ENSMUSG00000025277","Abhd6",34.9558893962791
"ENSMUSG00000020471","Pold2",34.9331006765249
"ENSMUSG00000060538","Tmem219",34.9165802970042
"ENSMUSG00000041890","Git2",34.9130839129662
"ENSMUSG00000039515","Ppp2r4",34.8482388147631
"ENSMUSG00000059278","Naa38",34.8479989914388
"ENSMUSG00000023960","Enpp5",34.8202327021257
"ENSMUSG00000034152","Exoc3",34.8175696834029
"ENSMUSG00000039756","Dnttip2",34.8007444795891
"ENSMUSG00000050565","Tor1aip2",34.7935492838997
"ENSMUSG00000000441","Raf1",34.7635447446524
"ENSMUSG00000002812","Flii",34.7608297970427
"ENSMUSG00000059439","Bcas3",34.7590777915772
"ENSMUSG00000018659","Pnpo",34.7539819114248
"ENSMUSG00000051730","Mettl5",34.7214527357293
"ENSMUSG00000063884","Ptcd3",34.7094154176071
"ENSMUSG00000027610","Gss",34.6998767723539
"ENSMUSG00000025745","Hadha",34.654130217483
"ENSMUSG00000024256","Adcyap1",34.5903406261766
"ENSMUSG00000031169","Porcn",34.5837552086793
"ENSMUSG00000036073","Galt",34.5744587421272
"ENSMUSG00000031533","Mrps31",34.5645763190036
"ENSMUSG00000017286","Glod4",34.5566573521432
"ENSMUSG00000036932","Aifm1",34.5467249208969
"ENSMUSG00000009569","Mkl2",34.5425051329056
"ENSMUSG00000007030","Vwa7",34.5004289281633
"ENSMUSG00000042873","Lhfpl4",34.4969380212837
"ENSMUSG00000042202","Slc35e2",34.4637137398539
"ENSMUSG00000013495","Tmem175",34.4525636444738
"ENSMUSG00000021824","Ap3m1",34.442187556235
"ENSMUSG00000002205","Vrk3",34.4418588086236
"ENSMUSG00000026753","Ppp6c",34.4259487265839
"ENSMUSG00000031785","Gpr56",34.4201259310141
"ENSMUSG00000028785","Hpca",34.3460871707658
"ENSMUSG00000015889","Lta4h",34.338055783482
"ENSMUSG00000031511","Arhgef7",34.3370593208528
"ENSMUSG00000062944","9130023H24Rik",34.3362483368015
"ENSMUSG00000029729","Zkscan1",34.3235703587843
"ENSMUSG00000072214","Sept5",34.3115683384804
"ENSMUSG00000030590","Fam98c",34.3024301928217
"ENSMUSG00000022043","Trim35",34.2982186667077
"ENSMUSG00000047878","A4galt",34.2594530020223
"ENSMUSG00000018761","Mpdu1",34.2360649218227
"ENSMUSG00000020186","Csrp2",34.191512503239
"ENSMUSG00000017723","Wfdc2",34.1812416338981
"ENSMUSG00000042626","Shc1",34.1808808707024
"ENSMUSG00000007603","Dus3l",34.1641650640313
"ENSMUSG00000049792","Bag5",34.1567260868439
"ENSMUSG00000038417","Fig4",34.145613479627
"ENSMUSG00000020982","Nemf",34.1112827698862
"ENSMUSG00000052981","Ube2ql1",34.1084687003139
"ENSMUSG00000033706","Smyd5",34.106904966008
"ENSMUSG00000024253","Dync2li1",34.1020378857401
"ENSMUSG00000049119","Fam110b",34.0870509696997
"ENSMUSG00000023277","Twf2",34.0398077007563
"ENSMUSG00000023170","Gps2",33.9917784228776
"ENSMUSG00000060510","Zfp266",33.9862469910458
"ENSMUSG00000022453","Naga",33.966172517818
"ENSMUSG00000033174","Mgll",33.950693300379
"ENSMUSG00000026356","Dars",33.9062012808795
"ENSMUSG00000066026","Dhrs3",33.8724174332941
"ENSMUSG00000079283","2310009B15Rik",33.8718832060157
"ENSMUSG00000055435","Maf",33.8702187734766
"ENSMUSG00000079334","Nat6",33.8228453585601
"ENSMUSG00000040035","Disp2",33.7955990147854
"ENSMUSG00000010067","Rassf1",33.7915088450971
"ENSMUSG00000043411","Usp48",33.7894039037866
"ENSMUSG00000025971","9430016H08Rik",33.7721508310037
"ENSMUSG00000002458","Rgs19",33.7437414356944
"ENSMUSG00000008450","Nutf2",33.7357242739878
"ENSMUSG00000028032","Papss1",33.722212479626
"ENSMUSG00000037938","Chchd5",33.7184112998085
"ENSMUSG00000090935","Synj2bp",33.7125240553923
"ENSMUSG00000021794","Glud1",33.6916255514341
"ENSMUSG00000005667","Mthfd2",33.6858216757782
"ENSMUSG00000033813","Tcea1",33.6816030983089
"ENSMUSG00000027706","Sec62",33.6037532813861
"ENSMUSG00000003437","Paf1",33.599890966321
"ENSMUSG00000025144","Stra13",33.5998032730337
"ENSMUSG00000027411","Vps16",33.591397379112
"ENSMUSG00000028961","Pgd",33.5742982180194
"ENSMUSG00000017858","Ift52",33.5667535702999
"ENSMUSG00000030685","Kctd13",33.5590186425245
"ENSMUSG00000025135","Anapc11",33.5512848008491
"ENSMUSG00000056569","Mpz",33.5220816133199
"ENSMUSG00000001441","Npepps",33.5093487859561
"ENSMUSG00000027498","Cstf1",33.5077668316097
"ENSMUSG00000002625","Akap8l",33.5027985193902
"ENSMUSG00000024981","Acsl5",33.5019026942521
"ENSMUSG00000022951","Rcan1",33.4958461841305
"ENSMUSG00000003435","Supt5",33.4786095894806
"ENSMUSG00000031012","Cask",33.4647904573294
"ENSMUSG00000034586","Hid1",33.4614036812602
"ENSMUSG00000020530","Ggnbp2",33.4555973707358
"ENSMUSG00000048772","Tmem53",33.4441076103222
"ENSMUSG00000040771","Oard1",33.4246556351853
"ENSMUSG00000062480","Acat3",33.4194305220925
"ENSMUSG00000027397","Slc20a1",33.412505756665
"ENSMUSG00000020745","Pafah1b1",33.3977397232979
"ENSMUSG00000056962","Jmjd6",33.3759613444055
"ENSMUSG00000015354","Pcolce2",33.3751953881424
"ENSMUSG00000062931","Zfp938",33.3234705966582
"ENSMUSG00000045410","Akr1e1",33.3112580258877
"ENSMUSG00000032563","Mrpl3",33.2757643864422
"ENSMUSG00000039230","Tbcd",33.2722701841087
"ENSMUSG00000030814","Bcl7c",33.2686148829888
"ENSMUSG00000032727","Mier3",33.2380380941496
"ENSMUSG00000024668","Sdhaf2",33.2266885574557
"ENSMUSG00000030533","Unc45a",33.2105070549626
"ENSMUSG00000022420","Dnal4",33.2069370511433
"ENSMUSG00000049489","Fam58b",33.1863245155031
"ENSMUSG00000036699","Zcchc12",33.1832765456102
"ENSMUSG00000056812","St8sia3",33.1567519392258
"ENSMUSG00000036180","Gatad2a",33.1493490647114
"ENSMUSG00000032454","Rbp2",33.1299892597194
"ENSMUSG00000061360","Phf5a",33.1026237629109
"ENSMUSG00000034203","Chchd4",33.1011035235838
"ENSMUSG00000026655","Fam107b",33.1004600011197
"ENSMUSG00000054733","Msra",33.0950255377138
"ENSMUSG00000028292","Rars2",33.0902388608161
"ENSMUSG00000034254","Agpat1",33.0646763116246
"ENSMUSG00000066235","Pomgnt2",33.0295785923543
"ENSMUSG00000006673","Qrich1",33.0006017828015
"ENSMUSG00000019777","Hdac2",32.9722254681804
"ENSMUSG00000060860","Ube2s",32.9640733224738
"ENSMUSG00000038296","Galnt18",32.9453811395288
"ENSMUSG00000056941","Commd7",32.9395679184014
"ENSMUSG00000005514","Por",32.9170341686168
"ENSMUSG00000033628","Pik3c3",32.8961532859184
"ENSMUSG00000016179","Camk1g",32.8754160276337
"ENSMUSG00000036023","Parp2",32.8628184711316
"ENSMUSG00000025094","Slc18a2",32.8584021992673
"ENSMUSG00000060988","Galnt13",32.8533351441401
"ENSMUSG00000018583","G3bp1",32.8266654920805
"ENSMUSG00000045095","Magi1",32.8212212831518
"ENSMUSG00000053560","Ier2",32.8181882214288
"ENSMUSG00000027371","Fahd2a",32.7769840625419
"ENSMUSG00000032604","Qars",32.7746969450196
"ENSMUSG00000059479","B3gnt8",32.7732213178768
"ENSMUSG00000029394","Cdk2ap1",32.7700597420957
"ENSMUSG00000033350","Chst2",32.7681761290447
"ENSMUSG00000034488","Edil3",32.7538301531079
"ENSMUSG00000026848","Tor1b",32.7222356697236
"ENSMUSG00000019464","Ptger1",32.6949893078041
"ENSMUSG00000022769","Sdf2l1",32.6944958364934
"ENSMUSG00000079466","Prdm12",32.6938752819772
"ENSMUSG00000032527","Pccb",32.6928018177086
"ENSMUSG00000034951","Cog7",32.6920937219764
"ENSMUSG00000075415","Fnbp1",32.6676676602314
"ENSMUSG00000026926","Pmpca",32.6539959274906
"ENSMUSG00000025139","Tollip",32.6251774587042
"ENSMUSG00000066057","Gm1976",32.6208954580058
"ENSMUSG00000015776","Med22",32.6006689319863
"ENSMUSG00000031585","Gtf2e2",32.5477340194494
"ENSMUSG00000078453","Abracl",32.5304610045916
"ENSMUSG00000075316","Scn9a",32.5111197304358
"ENSMUSG00000039740","Alg2",32.5061828235281
"ENSMUSG00000037935","Smarce1",32.5036348951165
"ENSMUSG00000028207","Asph",32.4810480914633
"ENSMUSG00000025155","Dus1l",32.4688383728935
"ENSMUSG00000022889","Mrpl39",32.4505345964199
"ENSMUSG00000032420","Nt5e",32.4342193385937
"ENSMUSG00000008373","Prpf31",32.4270036867247
"ENSMUSG00000103711","Tstd1",32.42360142617
"ENSMUSG00000025318","Jph3",32.3712334224125
"ENSMUSG00000038502","Ptov1",32.3677355176618
"ENSMUSG00000020669","Sh3yl1",32.3650710767268
"ENSMUSG00000032096","Arcn1",32.3332286661741
"ENSMUSG00000048170","Mcmbp",32.3270525442126
"ENSMUSG00000035686","Thrsp",32.3264197479582
"ENSMUSG00000042719","Naa25",32.3087690588868
"ENSMUSG00000017615","Tnfaip1",32.2981517884458
"ENSMUSG00000025034","Trim8",32.284962612445
"ENSMUSG00000042389","Tsen2",32.2525418471569
"ENSMUSG00000021811","Dnajc9",32.2399596403498
"ENSMUSG00000000154","Slc22a18",32.2126200604624
"ENSMUSG00000032570","Atp2c1",32.1752014457003
"ENSMUSG00000036632","Alg5",32.1600554233528
"ENSMUSG00000024681","Ms4a3",32.1489575722345
"ENSMUSG00000029003","Mad2l2",32.1363796839063
"ENSMUSG00000035212","Leprot",32.1051138447076
"ENSMUSG00000065954","Tacc1",32.0830320775589
"ENSMUSG00000022089","Bin3",32.0746726664712
"ENSMUSG00000057649","Brd9",32.0697502979237
"ENSMUSG00000091625","Lsm5",32.0639065744077
"ENSMUSG00000058793","Cds2",32.0527532086309
"ENSMUSG00000037278","Tmem97",32.0138579869031
"ENSMUSG00000006289","Osgep",32.0132591077289
"ENSMUSG00000092203","1110038B12Rik",32.0101035214826
"ENSMUSG00000020739","Nup85",32.0072850772688
"ENSMUSG00000027509","Rae1",31.999097110999
"ENSMUSG00000034780","B3galt1",31.9957648933537
"ENSMUSG00000026670","Uap1",31.9480849886181
"ENSMUSG00000020777","Acox1",31.9467853684317
"ENSMUSG00000030301","Ccdc91",31.9427775133731
"ENSMUSG00000005034","Prkacb",31.9113717846661
"ENSMUSG00000073705","Apitd1",31.8897296922295
"ENSMUSG00000020986","Sec23a",31.8861577650541
"ENSMUSG00000025511","Tspan4",31.8740146822192
"ENSMUSG00000025429","Pstpip2",31.8651080642236
"ENSMUSG00000064373","Sepp1",31.8643791407739
"ENSMUSG00000061603","Akap6",31.8603558314713
"ENSMUSG00000062116","Zfp954",31.8320155439194
"ENSMUSG00000026854","Usp20",31.8276473447252
"ENSMUSG00000041733","Coq5",31.8274451288018
"ENSMUSG00000020018","Snrpf",31.8230002606241
"ENSMUSG00000045573","Penk",31.8190873032299
"ENSMUSG00000040236","Trappc5",31.7674505454653
"ENSMUSG00000075590","Nrbp2",31.7514892845269
"ENSMUSG00000025823","Pdia4",31.7468598743922
"ENSMUSG00000020840","Blmh",31.7420352548456
"ENSMUSG00000029840","Mtpn",31.7321332642953
"ENSMUSG00000021096","Ppm1a",31.7084905419434
"ENSMUSG00000022610","Mapk12",31.707144937475
"ENSMUSG00000020843","Timm22",31.7048034631097
"ENSMUSG00000020955","Ap4s1",31.7002248456473
"ENSMUSG00000024982","Zdhhc6",31.6920455068306
"ENSMUSG00000055676","Gm5069",31.6731873104318
"ENSMUSG00000030759","Far1",31.6494882686533
"ENSMUSG00000031425","Plp1",31.6475207237463
"ENSMUSG00000021555","Naa35",31.6470468393896
"ENSMUSG00000024824, ENSMUSG00000097909","Rad9a",31.63523030544
"ENSMUSG00000026427","Eif2d",31.6338390260164
"ENSMUSG00000021696","Elovl7",31.6247668853424
"ENSMUSG00000022241","Tars",31.6207396705728
"ENSMUSG00000025439","Clns1a",31.615433660742
"ENSMUSG00000007670","Khsrp",31.6001553839014
"ENSMUSG00000025102","3110040N11Rik",31.5741075225419
"ENSMUSG00000030683","Sez6l2",31.5685739838316
"ENSMUSG00000008384","Sertad1",31.5605142093324
"ENSMUSG00000073755","5730409E04Rik",31.5530267801609
"ENSMUSG00000085457","1110046J04Rik",31.5514609617872
"ENSMUSG00000028617","Lrrc42",31.5171666783027
"ENSMUSG00000020818","Mfsd11",31.4793742118461
"ENSMUSG00000068264","Ap5s1",31.4700379631009
"ENSMUSG00000027104","Atf2",31.461517084281
"ENSMUSG00000002963","Pnkp",31.4320065753792
"ENSMUSG00000021770","Samd8",31.4250909325006
"ENSMUSG00000036411","9530077C05Rik",31.4194461579675
"ENSMUSG00000058690","Ccser2",31.3813802457445
"ENSMUSG00000038365","Fbxo25",31.3592933055801
"ENSMUSG00000062352","Itgb1bp1",31.3209320778395
"ENSMUSG00000004460","Dnajb11",31.2948569196849
"ENSMUSG00000038079","Tmem237",31.2901655275421
"ENSMUSG00000024941","Scyl1",31.2838874279613
"ENSMUSG00000035953","Tmem55b",31.2659046731003
"ENSMUSG00000019470","Xab2",31.2590648023302
"ENSMUSG00000029012","Orc5",31.2429084304805
"ENSMUSG00000031834","Pik3r2",31.2394605053391
"ENSMUSG00000005312","Ubqln1",31.2321513080306
"ENSMUSG00000025340","Rabgef1",31.2156973655152
"ENSMUSG00000029860","Zyx",31.1545230036672
"ENSMUSG00000003345","Csnk1g2",31.1534513694383
"ENSMUSG00000070953","Rabepk",31.1327867744412
"ENSMUSG00000075419","Dolk",31.1122114288699
"ENSMUSG00000035547","Capn5",31.0764452699103
"ENSMUSG00000024338","Psmb8",31.0714299702566
"ENSMUSG00000034274","Thoc5",31.0504397388019
"ENSMUSG00000026764","Kif5c",31.0487864491995
"ENSMUSG00000031584","Gsr",31.0399791976902
"ENSMUSG00000029554","Mad1l1",31.023468686386
"ENSMUSG00000029126","Nsg1",31.0118593391898
"ENSMUSG00000021062","Rab15",30.9991461635831
"ENSMUSG00000032199","Polr2m",30.99248381789
"ENSMUSG00000030922","Lyrm1",30.9883537156655
"ENSMUSG00000026672","Optn",30.9872292945568
"ENSMUSG00000022684","Bfar",30.9639988863556
"ENSMUSG00000029684","Wasl",30.943060822263
"ENSMUSG00000029446","Psph",30.916624239921
"ENSMUSG00000001524","Gtf2h4",30.9062445575294
"ENSMUSG00000013465","Nelfb",30.90527256628
"ENSMUSG00000030649","Anapc15",30.9014947708782
"ENSMUSG00000001948","Spa17",30.8868768488917
"ENSMUSG00000032757","Bet1",30.8826948240016
"ENSMUSG00000008489","Elavl2",30.8411642335661
"ENSMUSG00000039795","Zfand1",30.8315491422522
"ENSMUSG00000023156, ENSMUSG00000094130","Rpp14",30.8209620268552
"ENSMUSG00000013150","Gfod2",30.7776539833804
"ENSMUSG00000001424","Snd1",30.7706417925184
"ENSMUSG00000038982","Bloc1s5",30.7680832528147
"ENSMUSG00000047907","Tshz2",30.7388070578501
"ENSMUSG00000031601","Cnot7",30.7071253497482
"ENSMUSG00000063235","Ptpmt1",30.694832387704
"ENSMUSG00000021963","Sap18",30.6549698267257
"ENSMUSG00000057421","Las1l",30.6534159165702
"ENSMUSG00000027002","Nckap1",30.6473439167787
"ENSMUSG00000028035","Dnajb4",30.6389273555751
"ENSMUSG00000025817","Nudt5",30.637742925756
"ENSMUSG00000022556","Hsf1",30.6345244364335
"ENSMUSG00000050908","Tvp23a",30.602075638187
"ENSMUSG00000058966","Fam57b",30.575181119964
"ENSMUSG00000028820","Sfpq",30.5738173239684
"ENSMUSG00000024454","Hdac3",30.5668880871269
"ENSMUSG00000026000","Lancl1",30.5564874888856
"ENSMUSG00000026434","Nucks1",30.5442724996634
"ENSMUSG00000021639","Gtf2h2",30.5411549416061
"ENSMUSG00000032193","Ldlr",30.5351953579179
"ENSMUSG00000004530","Coro1c",30.5209922526916
"ENSMUSG00000044442","N6amt1",30.4980965965845
"ENSMUSG00000046836","Brox",30.4979002715224
"ENSMUSG00000031767","Nudt7",30.4904743035148
"ENSMUSG00000045038","Prkce",30.4728158890494
"ENSMUSG00000022466","Rpap3",30.4700840546152
"ENSMUSG00000017307","Acot8",30.4668747327717
"ENSMUSG00000025006","Sorbs1",30.4629688112664
"ENSMUSG00000030609","Aen",30.4608195869714
"ENSMUSG00000024926","Kat5",30.4599685658349
"ENSMUSG00000034088","Hdlbp",30.4541124822069
"ENSMUSG00000034324","Tmem132c",30.4468453410755
"ENSMUSG00000020458","Rtn4",30.4377832968978
"ENSMUSG00000027963","Extl2",30.436772348615
"ENSMUSG00000051736","Fam229b",30.4232403857993
"ENSMUSG00000024797","Vps51",30.3901724094545
"ENSMUSG00000055963","Triqk",30.3809034055934
"ENSMUSG00000052406","Rexo4",30.3327479716255
"ENSMUSG00000067242","Lgi1",30.3229796161338
"ENSMUSG00000033124","Atg9a",30.3120712161101
"ENSMUSG00000033364","Usp37",30.2985557459434
"ENSMUSG00000042520","Ubap2l",30.2565163858263
"ENSMUSG00000021483","Cdk20",30.2419568505717
"ENSMUSG00000032997","Chpf",30.2032829383537
"ENSMUSG00000040138","Ndp",30.1687643479999
"ENSMUSG00000052423","B4galt3",30.1424635808657
"ENSMUSG00000040843","Tiprl",30.1401503036267
"ENSMUSG00000061451","Tmem151a",30.1356694559021
"ENSMUSG00000020755","Sap30bp",30.1349153620632
"ENSMUSG00000029838","Ptn",30.1285144104873
"ENSMUSG00000028675","Pnrc2",30.0715806557076
"ENSMUSG00000033318","Gstt2",30.0449890375575
"ENSMUSG00000019897","Ccdc59",29.9347005645059
"ENSMUSG00000005674","Tomm40l",29.9185903238253
"ENSMUSG00000006335","Tfpt",29.8996372418587
"ENSMUSG00000020547","Bzw2",29.8859304990254
"ENSMUSG00000024048","Myl12a",29.8841213648721
