"GENEID","SYMBOL","tpm_counts"
"ENSMUSG00000020635","Fkbp1b",2207.75535541555
"ENSMUSG00000001175","Calm1",2191.45650841032
"ENSMUSG00000055839","Tceb2",2183.9885002993
"ENSMUSG00000019362","D8Ertd738e",2180.1010385918
"ENSMUSG00000070858","Gm1673",2179.79218412326
"ENSMUSG00000022452","Smdt1",2173.65759640532
"ENSMUSG00000002580","Mien1",2098.36569179678
"ENSMUSG00000041841","Rpl37",2082.61646953359
"ENSMUSG00000072235","Tuba1a",2069.4329357258
"ENSMUSG00000035242","Oaz1",2062.85946449518
"ENSMUSG00000034892","Rps29",2034.9442623426
"ENSMUSG00000031760","Mt3",2011.29172265494
"ENSMUSG00000071415","Rpl23",1993.49273451165
"ENSMUSG00000060036","Rpl3",1982.23916681805
"ENSMUSG00000026238","Ptma",1947.31759004713
"ENSMUSG00000006333","Rps9",1945.60425991245
"ENSMUSG00000037742","Eef1a1",1929.05031911583
"ENSMUSG00000030669","Calca",1907.67013548762
"ENSMUSG00000062328","Rpl17",1903.62352013699
"ENSMUSG00000036578","Fxyd7",1903.18894817464
"ENSMUSG00000031633","Slc25a4",1881.9288508425
"ENSMUSG00000056596","Trnp1",1867.83979233608
"ENSMUSG00000042682","Selk",1839.94221210883
"ENSMUSG00000039001","Rps21",1809.60497099583
"ENSMUSG00000075706","Gpx4",1773.9146629248
"ENSMUSG00000039105","Atp6v1g1",1750.94060633285
"ENSMUSG00000079641","Rpl39",1728.68928872195
"ENSMUSG00000042675","Ypel3",1710.43235460449
"ENSMUSG00000009549","Srp14",1703.44195374941
"ENSMUSG00000028648","Ndufs5",1703.25801029665
"ENSMUSG00000039114","Nrn1",1694.68835695912
"ENSMUSG00000047675","Rps8",1677.11661813149
"ENSMUSG00000039016","Timm8b",1671.82439758823
"ENSMUSG00000046364","Rpl27a",1638.10435579675
"ENSMUSG00000060126","Tpt1",1621.83282436239
"ENSMUSG00000009013","Dynll1",1620.75117871155
"ENSMUSG00000016427","Ndufa1",1619.72436085523
"ENSMUSG00000033307","Mif",1611.50183959573
"ENSMUSG00000006941","Eif1b",1585.9837851514
"ENSMUSG00000028832","Stmn1",1577.344505385
"ENSMUSG00000037499","Nenf",1576.12645495068
"ENSMUSG00000078713","Tomm5",1569.1584207626
"ENSMUSG00000001289","Pfdn5",1565.44124856105
"ENSMUSG00000040952","Rps19",1543.71591023428
"ENSMUSG00000017188","Coa3",1530.24140146008
"ENSMUSG00000062006","Rpl34",1520.84326621606
"ENSMUSG00000036199","Ndufa13",1502.74964863746
"ENSMUSG00000037710","Cisd1",1497.10905561653
"ENSMUSG00000067274","Rplp0",1486.51570454591
"ENSMUSG00000030432","Rpl28",1483.52353801087
"ENSMUSG00000060019","Gm10073",1477.29610377051
"ENSMUSG00000024248","Cox7a2l",1474.4862567927
"ENSMUSG00000028447","Dctn3",1439.59270637674
"ENSMUSG00000073702","Rpl31",1430.70123965317
"ENSMUSG00000092341","Malat1",1420.62210157186
"ENSMUSG00000022354","Ndufb9",1414.24905697985
"ENSMUSG00000079435","Rpl36a",1411.79837765442
"ENSMUSG00000026032","Ndufb3",1409.35790382259
"ENSMUSG00000003380","Rabac1",1408.82471127972
"ENSMUSG00000044894","Uqcrq",1407.73856902608
"ENSMUSG00000018567","Gabarap",1388.29565246226
"ENSMUSG00000071014","Ndufb6",1376.56258807201
"ENSMUSG00000023048","Prr13",1348.80958713373
"ENSMUSG00000025868","Higd2a",1307.62177639084
"ENSMUSG00000020219","Timm13",1302.90527375233
"ENSMUSG00000001525","Tubb5",1298.04220418667
"ENSMUSG00000091537","Tma7",1296.67616291473
"ENSMUSG00000037805","Rpl10a",1279.51661960383
"ENSMUSG00000027133","Nop10",1265.96354894932
"ENSMUSG00000038530","Rgs4",1253.56556087144
"ENSMUSG00000061787","Rps17",1251.44207335395
"ENSMUSG00000044533","Rps2",1234.78743054887
"ENSMUSG00000063065","Mapk3",1229.47973485466
"ENSMUSG00000008668","Rps18",1227.72703931681
"ENSMUSG00000042712","Wbp5",1212.89907219512
"ENSMUSG00000061518","Cox5b",1208.37631174813
"ENSMUSG00000025508","Rplp2",1201.75000003745
"ENSMUSG00000025875","Tspan17",1172.11068422887
"ENSMUSG00000062380","Tubb3",1171.39285472639
"ENSMUSG00000030666","Calcb",1170.06148284141
"ENSMUSG00000030647","Ndufc2",1168.99773369625
"ENSMUSG00000014313","Cox6c",1168.45295865636
"ENSMUSG00000002379","Ndufa11",1168.23155812926
"ENSMUSG00000015092","Edf1",1167.35113059119
"ENSMUSG00000087260","Lamtor5",1165.02697999124
"ENSMUSG00000027500","Stmn2",1150.12122905717
"ENSMUSG00000062753","AI413582",1144.86953587011
"ENSMUSG00000023904","Hcfc1r1",1142.94737931325
"ENSMUSG00000039221","Rpl22l1",1139.61697078792
"ENSMUSG00000048758","Rpl29",1134.51275142341
"ENSMUSG00000029064","Gnb1",1128.50161497114
"ENSMUSG00000067847","Romo1",1122.08305369315
"ENSMUSG00000031950","Gabarapl2",1090.09175784731
"ENSMUSG00000033940","Brk1",1087.89898841941
"ENSMUSG00000056201","Cfl1",1078.46497361191
"ENSMUSG00000061477","Rps7",1071.70392064355
"ENSMUSG00000052584","Serp2",1061.2738707976
"ENSMUSG00000027447","Cst3",1055.00266814899
"ENSMUSG00000073616","Myeov2",1053.74012989938
"ENSMUSG00000090223","Pcp4",1052.5519573445
"ENSMUSG00000021606","Ndufs6",1052.2211097919
"ENSMUSG00000042312","S100a13",1049.0849318155
"ENSMUSG00000024208","Uqcc2",1044.96017757123
"ENSMUSG00000036781","Rps27l",1038.12250236955
"ENSMUSG00000032399","Rpl4",1028.66772380447
"ENSMUSG00000028416","Bag1",1020.52482486973
"ENSMUSG00000059291","Rpl11",1017.12534061132
"ENSMUSG00000022816","Fstl1",1013.41947867194
"ENSMUSG00000028478","Clta",1010.52336648799
"ENSMUSG00000026895","Ndufa8",1004.70856073115
"ENSMUSG00000032966","Fkbp1a",999.714838911001
"ENSMUSG00000045996","Polr2k",996.882677272178
"ENSMUSG00000022490","Ppp1r1a",988.154949422969
"ENSMUSG00000005054","Cstb",983.882655670943
"ENSMUSG00000018293","Pfn1",963.919746273571
"ENSMUSG00000005873","Reep5",963.241738446948
"ENSMUSG00000068220","Lgals1",956.127448100642
"ENSMUSG00000073676","Hspe1",949.022461906312
"ENSMUSG00000030122","Ptms",941.678176379145
"ENSMUSG00000000088","Cox5a",940.776610788414
"ENSMUSG00000073433","Arhgdig",937.529393138398
"ENSMUSG00000027712","Anxa5",932.152705164859
"ENSMUSG00000020483","Dynll2",931.994492409322
"ENSMUSG00000029621","Arpc1a",928.326850001785
"ENSMUSG00000031231","Cox7b",919.734525890598
"ENSMUSG00000027907","S100a11",918.79857675046
"ENSMUSG00000036309","Skp1a",917.369639454827
"ENSMUSG00000020738","Sumo2",914.053796307198
"ENSMUSG00000047714","Ppp1r2",906.649888455819
"ENSMUSG00000009927","Rps25",905.198364220053
"ENSMUSG00000003072","Atp5d",905.173329077367
"ENSMUSG00000071644","Eef1g",902.875393314149
"ENSMUSG00000047557","Lxn",901.761187000255
"ENSMUSG00000052146","Rps10",901.19378568525
"ENSMUSG00000070394","Tmem256",895.863931490999
"ENSMUSG00000037894","H2afz",892.992739408442
"ENSMUSG00000047843","Bri3",889.273001728512
"ENSMUSG00000031059","Ndufb11",884.567031202882
"ENSMUSG00000060636","Rpl35a",876.437103786042
"ENSMUSG00000054312","Mrps21",868.610059264102
"ENSMUSG00000049751","Rpl36al",863.380987101075
"ENSMUSG00000022055","Nefl",858.060965360982
"ENSMUSG00000037152","Ndufc1",851.863024917461
"ENSMUSG00000069372","Ctxn3",846.161861760512
"ENSMUSG00000019054","Fis1",832.8532035541
"ENSMUSG00000055302","Mrfap1",829.483084772591
"ENSMUSG00000028234","Rps20",826.042840615322
"ENSMUSG00000021520","Uqcrb",825.815416386319
"ENSMUSG00000034932","Mrpl54",825.571231614457
"ENSMUSG00000019370","Calm3",824.993868464571
"ENSMUSG00000031137","Fgf13",822.585073305493
"ENSMUSG00000033379","Atp6v0b",821.930515174511
"ENSMUSG00000046727","Cystm1",813.514194898053
"ENSMUSG00000020444","Guk1",812.975126012328
"ENSMUSG00000053192","Mllt11",807.601527877763
"ENSMUSG00000040048","Ndufb10",803.404831051188
"ENSMUSG00000090862","Rps13",799.045651483834
"ENSMUSG00000051391","Ywhag",795.500085616397
"ENSMUSG00000030654","Arl6ip1",782.12588098552
"ENSMUSG00000026385","Dbi",780.788559189452
"ENSMUSG00000045763","Basp1",772.648139347018
"ENSMUSG00000028692","Akr1a1",770.545225280302
"ENSMUSG00000021270","Hsp90aa1",770.412306595715
"ENSMUSG00000078812","Eif5a",770.16395098711
"ENSMUSG00000022048","Dpysl2",769.381724991708
"ENSMUSG00000030704","Rab6a",768.120256369031
"ENSMUSG00000091204","Gm7271",765.210059001745
"ENSMUSG00000030342","Cd9",764.44254270494
"ENSMUSG00000022890","Atp5j",764.150508730911
"ENSMUSG00000047261","Gap43",762.084977163228
"ENSMUSG00000020440","Arf5",758.992758157073
"ENSMUSG00000079278","Tmem233",754.630501906889
"ENSMUSG00000034566","Atp5h",749.88698640607
"ENSMUSG00000019158","Tmem160",747.834667585384
"ENSMUSG00000025723","Nmb",747.753821854862
"ENSMUSG00000091955","Gm9844",746.712299932944
"ENSMUSG00000006412","Pfdn2",744.572429863113
"ENSMUSG00000062683","Atp5g2",744.365997028334
"ENSMUSG00000062997","Rpl35",740.55459291623
"ENSMUSG00000020849","Ywhae",732.651001813936
"ENSMUSG00000021660","Btf3",728.392566673923
"ENSMUSG00000022658","Tagln3",724.991946127801
"ENSMUSG00000021496","Pcbd2",724.322475905202
"ENSMUSG00000028062","Lamtor2",724.167181641345
"ENSMUSG00000006356","Crip2",721.655471799603
"ENSMUSG00000038803","Ost4",712.702039899709
"ENSMUSG00000018865","Sult4a1",702.760621926023
"ENSMUSG00000030744","Rps3",702.232625665621
"ENSMUSG00000090841","Myl6",701.927067685449
"ENSMUSG00000004207","Psap",699.640125724927
"ENSMUSG00000006057","Atp5g1",698.583618466986
"ENSMUSG00000036564","Ndrg4",694.196865325253
"ENSMUSG00000023089","Ndufa5",685.291368724849
"ENSMUSG00000068923","Syt11",683.670611313848
"ENSMUSG00000054871","Tmem158",683.594935472049
"ENSMUSG00000039661","Dusp26",681.130597558307
"ENSMUSG00000016252","Atp5e",680.32989114712
"ENSMUSG00000074884","Serf2",676.291186037515
"ENSMUSG00000018770","Atp5g3",675.313131240179
"ENSMUSG00000032412","Atp1b3",672.415612873484
"ENSMUSG00000026426","Arl8a",671.562573582105
"ENSMUSG00000022884","Eif4a2",671.207312138519
"ENSMUSG00000032518","Rpsa",666.332704469014
"ENSMUSG00000055430","Nap1l5",665.374954771674
"ENSMUSG00000050608","Minos1",664.62103751498
"ENSMUSG00000041881","Ndufa7",661.49293567855
"ENSMUSG00000043716","Rpl7",661.273310356696
"ENSMUSG00000026576","Atp1b1",660.275544042588
"ENSMUSG00000020803","Txndc17",655.867727045689
"ENSMUSG00000020018","Snrpf",651.649971075392
"ENSMUSG00000071654","Uqcc3",651.380238382313
"ENSMUSG00000078695","Cisd3",650.18363599286
"ENSMUSG00000029622","Arpc1b",644.782560494981
"ENSMUSG00000050856","Atp5k",641.968995704417
"ENSMUSG00000020390","Ube2b",640.538558235683
"ENSMUSG00000018217","Pmp22",630.986737271283
"ENSMUSG00000023020","Cox14",628.005116316583
"ENSMUSG00000060240","Cend1",625.189155420109
"ENSMUSG00000020098","Pcbd1",624.488943963242
"ENSMUSG00000028998","Tomm7",622.868395855737
"ENSMUSG00000049086","Bmyc",622.11577910908
"ENSMUSG00000019804","Snx3",620.546693802541
"ENSMUSG00000032959","Pebp1",618.005711371573
"ENSMUSG00000022820","Ndufb4",617.993936782323
"ENSMUSG00000022629","Kif21a",616.832224638719
"ENSMUSG00000063856","Gpx1",615.606758111429
"ENSMUSG00000024907","Gal",612.215280287268
"ENSMUSG00000029030","Tprgl",612.190412011771
"ENSMUSG00000021917","Spcs1",606.546925710736
"ENSMUSG00000025825","Iscu",604.431031659883
"ENSMUSG00000018326","Ywhab",602.872368215362
"ENSMUSG00000031839","Hsbp1",602.050469670361
"ENSMUSG00000015656","Hspa8",601.84120611148
"ENSMUSG00000021124","Vti1b",600.388616887537
"ENSMUSG00000008036","Ap2s1",597.058604019665
"ENSMUSG00000050552","Lamtor4",596.467388290837
"ENSMUSG00000031840","Rab3a",591.932028089055
"ENSMUSG00000031879","Fam96b",584.695820953575
"ENSMUSG00000016344","Ppdpf",582.975816056273
"ENSMUSG00000031029","Eif3f",581.261466630923
"ENSMUSG00000024953","Prdx5",580.570755163163
"ENSMUSG00000031176","Dynlt3",580.273495699766
"ENSMUSG00000079017","Ifi27l2a",579.382831368425
"ENSMUSG00000028563","Tm2d1",577.578390077344
"ENSMUSG00000022285","Ywhaz",577.56096177763
"ENSMUSG00000042541","Shfm1",576.73623077923
"ENSMUSG00000024346","Pfdn1",576.57054457344
"ENSMUSG00000022450","Ndufa6",572.96393772407
"ENSMUSG00000024261","Syt4",568.185775078839
"ENSMUSG00000023861","Mpc1",567.787556588421
"ENSMUSG00000004951","Hspb1",561.883631523026
"ENSMUSG00000022400","Rbx1",560.171210820672
"ENSMUSG00000020894","Vamp2",558.657095193163
"ENSMUSG00000008683","Rps15a",554.613841909959
"ENSMUSG00000005575","Ube2m",539.836258658544
"ENSMUSG00000011752","Pgam1",539.112153151595
"ENSMUSG00000059278","Naa38",538.983153471085
"ENSMUSG00000025204","Ndufb8",538.819496278704
"ENSMUSG00000030161","Gabarapl1",538.516958528985
"ENSMUSG00000022193","Psmb5",536.277174891762
"ENSMUSG00000026021","Sumo1",533.384471328239
"ENSMUSG00000025132","Arhgdia",529.150713815881
"ENSMUSG00000021643","Serf1",527.734523511708
"ENSMUSG00000045948","Mrps12",527.329578704063
"ENSMUSG00000029918","Mrps33",526.858136970557
"ENSMUSG00000027805","Pfn2",525.938129896537
"ENSMUSG00000056612","Ppp1r14b",519.800323974437
"ENSMUSG00000020519","Sap30l",518.316642870015
"ENSMUSG00000038646","Fam103a1",516.130072282413
"ENSMUSG00000071528","Usmg5",514.040035001282
"ENSMUSG00000010607","Pigyl",510.976563439442
"ENSMUSG00000020477","Mrps24",510.920127309211
"ENSMUSG00000038690","Atp5j2",510.03431903586
"ENSMUSG00000036850","Mrpl41",509.569083085058
"ENSMUSG00000028822","Tmem50a",508.10956305992
"ENSMUSG00000058600","Rpl30",507.91722880217
"ENSMUSG00000030695","Aldoa",505.701534010954
"ENSMUSG00000063787","Chchd1",503.266826741457
"ENSMUSG00000041120","Nbl1",499.553454207693
"ENSMUSG00000024067","Dpy30",498.469436056312
"ENSMUSG00000054452","Aes",497.605445008488
"ENSMUSG00000035199","Arl6ip5",492.328530898742
"ENSMUSG00000071076","Jund",491.970053869953
"ENSMUSG00000060143","Gm10076",489.847147086739
"ENSMUSG00000074754","Gm561",486.040267911313
"ENSMUSG00000001794","Capns1",483.918827685287
"ENSMUSG00000022312","Eif3h",483.481345885391
"ENSMUSG00000024758","Rtn3",481.486300424362
"ENSMUSG00000024480","Ap3s1",479.7250764733
"ENSMUSG00000071072","Ptges3",479.435986150429
"ENSMUSG00000046275","Tusc5",479.161717831664
"ENSMUSG00000068327","Tlx2",478.841248641239
"ENSMUSG00000036299","BC031181",476.629324157443
"ENSMUSG00000020496","Rnf187",476.368817190723
"ENSMUSG00000049422","Chchd10",475.759598269192
"ENSMUSG00000025203","Scd2",475.540765918943
"ENSMUSG00000061111","Fam195b",474.487470570246
"ENSMUSG00000079480","Pin4",468.638787329566
"ENSMUSG00000038812","Trmt112",466.074173155539
"ENSMUSG00000041453","Rpl21",464.463549369029
"ENSMUSG00000087006","Gm13889",463.528174468606
"ENSMUSG00000047260","Emc6",463.002436626775
"ENSMUSG00000018286","Psmb6",462.965125514706
"ENSMUSG00000048644","Ctxn1",462.884722867388
"ENSMUSG00000034994","Eef2",461.444676521286
"ENSMUSG00000043068","Fam89a",460.283945310174
"ENSMUSG00000037601","Nme1",458.260156370223
"ENSMUSG00000005732","Ranbp1",457.690660458615
"ENSMUSG00000036745","Ttll7",456.829753761462
"ENSMUSG00000047907","Tshz2",456.606357782051
"ENSMUSG00000034880","Mrpl34",455.139284296224
"ENSMUSG00000031848","Lsm4",454.987921707192
"ENSMUSG00000044349","Snhg11",454.265298071053
"ENSMUSG00000025290","Rps24",452.469445646889
"ENSMUSG00000033208","S100b",445.841381245328
"ENSMUSG00000020612","Prkar1a",445.307421588861
"ENSMUSG00000022427","Tomm22",443.145595442785
"ENSMUSG00000000948, ENSMUSG00000102252","Snrpn",442.729784768095
"ENSMUSG00000020402","Vdac1",441.805654134681
"ENSMUSG00000018102","Hist1h2bc",440.603816200473
"ENSMUSG00000008475","Arpc5",440.111804308374
"ENSMUSG00000042380","Smim12",439.686060809823
"ENSMUSG00000006699","Cdc42",439.285268891453
"ENSMUSG00000006095","Tbcb",437.47881014991
"ENSMUSG00000025630","Hprt",436.393065231064
"ENSMUSG00000001666","Ddt",435.465982622546
"ENSMUSG00000020993","Trappc6b",434.862630511144
"ENSMUSG00000003955","Fam162a",434.184435304246
"ENSMUSG00000025499","Hras",431.157760593712
"ENSMUSG00000060152","Pop5",429.130440092741
"ENSMUSG00000047187","Rab2a",428.530731402057
"ENSMUSG00000084786","Ubl5",426.458395130201
"ENSMUSG00000046229","Scand1",426.065770986388
"ENSMUSG00000010054","Tusc2",425.914560015429
"ENSMUSG00000006717","Acot13",424.758028098269
"ENSMUSG00000024038","Ndufv3",423.681579604482
"ENSMUSG00000061762","Tac1",422.037891188284
"ENSMUSG00000056629","Fkbp2",420.156841308241
"ENSMUSG00000048070","Pirt",416.413640802477
"ENSMUSG00000038412","Higd1a",415.82916031445
"ENSMUSG00000031149","Praf2",415.47108983571
"ENSMUSG00000022956","Atp5o",415.410894082329
"ENSMUSG00000026688","Mgst3",414.913449253267
"ENSMUSG00000023004","Tuba1b",411.651041999345
"ENSMUSG00000023939","Mrpl14",409.819176430033
"ENSMUSG00000020737","Hn1",409.188342809463
"ENSMUSG00000033615","Cplx1",408.500688397559
"ENSMUSG00000042747","Krtcap2",408.467798290753
"ENSMUSG00000032657","Fam189b",407.799350114701
"ENSMUSG00000038717","Atp5l",406.979618150872
"ENSMUSG00000006315","Tmem147",405.248351791953
"ENSMUSG00000032549","Rab6b",404.935356570175
"ENSMUSG00000001056","Nhp2",404.617441353517
"ENSMUSG00000038900","Rpl12",403.766474818917
"ENSMUSG00000062691","Cebpzos",403.497396467629
"ENSMUSG00000053317","Sec61b",401.817561989676
"ENSMUSG00000071379","Hpcal1",401.522139684872
"ENSMUSG00000024146","Cript",401.058338561196
"ENSMUSG00000029066","Mrpl20",399.589085995622
"ENSMUSG00000065990","Aurkaip1",398.364620948723
"ENSMUSG00000028837","Psmb2",394.446013532433
"ENSMUSG00000036835","Psenen",393.332803976938
"ENSMUSG00000021087","Rtn1",392.264406123485
"ENSMUSG00000090553","Snrpe",391.952146065492
"ENSMUSG00000030417","Pdcd5",391.786229477095
"ENSMUSG00000015759","Cnih1",391.603271442851
"ENSMUSG00000010406","Mrpl52",391.081110661548
"ENSMUSG00000002395","Use1",390.265921551175
"ENSMUSG00000045136","Tubb2b",390.14052566537
"ENSMUSG00000024414","Mrpl27",389.586213224622
"ENSMUSG00000025967","Eef1b2",386.331750584347
"ENSMUSG00000016349","Eef1a2",384.298163462124
"ENSMUSG00000060923","Acyp2",383.440789803188
"ENSMUSG00000027076","Timm10",383.387286715667
"ENSMUSG00000019923","Zwint",383.153548364276
"ENSMUSG00000067925","Cxx1a",379.795707360253
"ENSMUSG00000025959","Klf7",379.386057455366
"ENSMUSG00000079658","Tceb1",378.802068853373
"ENSMUSG00000020485","Supt4a",377.531367081548
"ENSMUSG00000053565","Eif3k",375.870198456884
"ENSMUSG00000028988","Ctnnbip1",374.387363296333
"ENSMUSG00000028964","Park7",373.931269958641
"ENSMUSG00000038462","Uqcrfs1",371.864938858049
"ENSMUSG00000022108","Itm2b",370.725030158002
"ENSMUSG00000019194","Scn1b",370.484762701282
"ENSMUSG00000016559","H3f3b",370.111196845965
"ENSMUSG00000021486","Prelid1",368.017613376283
"ENSMUSG00000061474","Mrps36",364.295706743392
"ENSMUSG00000003346","Abhd17a",363.973921224557
"ENSMUSG00000024571","Gm16286",363.094945917303
"ENSMUSG00000056895","Hist3h2ba",362.951728989966
"ENSMUSG00000051146","Camk2n2",360.77191716143
"ENSMUSG00000096472","Cdkn2d",359.775958854663
"ENSMUSG00000079677","Fdx1l",359.116361157801
"ENSMUSG00000063253","Scoc",357.66118444068
"ENSMUSG00000076432","Ywhaq",355.435460261457
"ENSMUSG00000074748","Atxn7l3b",354.011255518118
"ENSMUSG00000074247","Dda1",353.908524731504
"ENSMUSG00000001105","Ift20",353.456899804399
"ENSMUSG00000007944","Ttc9b",350.561557724982
"ENSMUSG00000036860","Mrpl55",348.242613509693
"ENSMUSG00000062382","Gm10116",348.195498590504
"ENSMUSG00000027533","Fabp5",346.52848783323
"ENSMUSG00000051671","Coa6",345.541710889477
"ENSMUSG00000059355","Wdr83os",345.059956350394
"ENSMUSG00000032231","Anxa2",344.88535273041
"ENSMUSG00000043004","Gng2",340.748275576431
"ENSMUSG00000062929","Cfl2",340.188515046388
"ENSMUSG00000041548","Hspb8",338.920516168945
"ENSMUSG00000022564","Grina",338.566392797293
"ENSMUSG00000035674","Ndufa3",338.275263037409
"ENSMUSG00000020708","Psmc5",337.633298822138
"ENSMUSG00000039771","Polr2j",335.07405308468
"ENSMUSG00000015932","Dstn",334.932098615621
"ENSMUSG00000032118","Fez1",333.040431353069
"ENSMUSG00000020585","Laptm4a",332.566495017923
"ENSMUSG00000027566","Psma7",332.216973705262
"ENSMUSG00000075702","Selm",331.01766160243
"ENSMUSG00000001366","Fbxo9",330.625376722777
"ENSMUSG00000020153","Ndufs7",328.971693326044
"ENSMUSG00000040767","Snrnp25",328.864724327209
"ENSMUSG00000049404","Rarres1",328.588631606264
"ENSMUSG00000040652","Oaz2",327.545258716823
"ENSMUSG00000038467","Chmp4b",327.540461864853
"ENSMUSG00000034683","Ppp1r1c",327.531259934372
"ENSMUSG00000064215","Ifi27",323.786306587599
"ENSMUSG00000068240","Gm11808",322.919121058123
"ENSMUSG00000006740","Kif5b",322.775960771731
"ENSMUSG00000028249","Sdcbp",322.39967014802
"ENSMUSG00000032112","Trappc4",322.393876439388
"ENSMUSG00000078963","Hsbp1l1",322.386229461416
"ENSMUSG00000027131","Emc4",322.003885986029
"ENSMUSG00000024873","Cnih2",321.362000914508
"ENSMUSG00000049299","Trappc1",319.216610411864
"ENSMUSG00000047786","Lix1",318.687539046413
"ENSMUSG00000068749","Psma5",318.034599972709
"ENSMUSG00000021288","Klc1",317.16363463729
"ENSMUSG00000060802","B2m",314.924938958053
"ENSMUSG00000018012","Rac3",313.521821783192
"ENSMUSG00000028445","Enho",313.38130934603
"ENSMUSG00000078974","Sec61g",312.504746612099
"ENSMUSG00000071451","Psmg4",311.408088147381
"ENSMUSG00000057113","Npm1",311.293276143598
"ENSMUSG00000028755","Cda",311.029922033261
"ENSMUSG00000005161","Prdx2",310.220186766602
"ENSMUSG00000026833","Olfm1",308.832043779781
"ENSMUSG00000015478","Rnf5",308.036044329278
"ENSMUSG00000028419","Chmp5",306.620503657279
"ENSMUSG00000059070","Rpl18",306.133402305292
"ENSMUSG00000006304","Arpc2",305.744863274594
"ENSMUSG00000007721","Ccdc124",305.163375500808
"ENSMUSG00000032318","Isl2",303.069288166148
