"GENEID","SYMBOL","tpm_counts"
"ENSMUSG00000036309 "," Skp1a",1806.02291529
"ENSMUSG00000056201 "," Cfl1",1803.85447087359
"ENSMUSG00000062825 "," Actg1",1764.72537685213
"ENSMUSG00000052727 "," Map1b",1719.592604633
"ENSMUSG00000031760 "," Mt3",1696.93721520784
"ENSMUSG00000071658 "," Gng3",1670.86733494788
"ENSMUSG00000055839 "," Tceb2",1667.25865506087
"ENSMUSG00000022956 "," Atp5o",1667.14537811375
"ENSMUSG00000019179 "," Mdh2",1666.78936485135
"ENSMUSG00000057841 "," Rpl32",1652.04717930398
"ENSMUSG00000001525 "," Tubb5",1622.32007189396
"ENSMUSG00000027447 "," Cst3",1607.47593709417
"ENSMUSG00000062591 "," Tubb4a",1604.7135978264
"ENSMUSG00000037742 "," Eef1a1",1568.09116082062
"ENSMUSG00000024608 "," Rps14",1564.51484577565
"ENSMUSG00000040952 "," Rps19",1562.3949486223
"ENSMUSG00000018286 "," Psmb6",1533.45592511585
"ENSMUSG00000025204 "," Ndufb8",1527.93286482242
"ENSMUSG00000016319 "," Slc25a5",1452.43701604726
"ENSMUSG00000006057 "," Atp5g1",1417.70954054269
"ENSMUSG00000046727 "," Cystm1",1397.66761211193
"ENSMUSG00000038690 "," Atp5j2",1391.58949477758
"ENSMUSG00000036752 "," Tubb4b",1356.73417814696
"ENSMUSG00000034566 "," Atp5h",1352.538076377
"ENSMUSG00000028692 "," Akr1a1",1351.98787406239
"ENSMUSG00000063882 "," Uqcrh",1339.07268384795
"ENSMUSG00000034892 "," Rps29",1325.7966256448
"ENSMUSG00000028367 "," Txn1",1317.07106423191
"ENSMUSG00000037152 "," Ndufc1",1308.54454659754
"ENSMUSG00000033379 "," Atp6v0b",1304.77242425825
"ENSMUSG00000020849 "," Ywhae",1304.39375560643
"ENSMUSG00000022054 "," Nefm",1302.32240571613
"ENSMUSG00000032118 "," Fez1",1289.58684037498
"ENSMUSG00000035885 "," Cox8a",1265.24847916395
"ENSMUSG00000017778 "," Cox7c",1264.78080719653
"ENSMUSG00000018217 "," Pmp22",1259.41471638697
"ENSMUSG00000005161 "," Prdx2",1258.70916283058
"ENSMUSG00000004285 "," Atp6v1f",1258.40978804175
"ENSMUSG00000006333 "," Rps9",1252.23295793919
"ENSMUSG00000058672 "," Tubb2a",1251.72806640343
"ENSMUSG00000009013 "," Dynll1",1251.72482991923
"ENSMUSG00000059534 "," Uqcr10",1239.06046723056
"ENSMUSG00000025432 "," Avil",1229.24582888316
"ENSMUSG00000075706 "," Gpx4",1213.171830086
"ENSMUSG00000029622 "," Arpc1b",1211.1862470271
"ENSMUSG00000068923 "," Syt11",1208.78963047434
"ENSMUSG00000009549 "," Srp14",1205.74733532296
"ENSMUSG00000021290 "," 2010107E04Rik",1204.86377513538
"ENSMUSG00000022450 "," Ndufa6",1204.65178542004
"ENSMUSG00000007891 "," Ctsd",1173.25950688727
"ENSMUSG00000016252 "," Atp5e",1160.69871169312
"ENSMUSG00000026547 "," Tagln2",1155.10444874721
"ENSMUSG00000064367 "," mt-Nd5",1150.79830651432
"ENSMUSG00000021939 "," Ctsb",1149.23508464399
"ENSMUSG00000003429 "," Rps11",1142.43037660593
"ENSMUSG00000017404 "," Rpl19",1138.87348046618
"ENSMUSG00000025132 "," Arhgdia",1137.25685660648
"ENSMUSG00000063229 "," Ldha",1121.00323293603
"ENSMUSG00000020321 "," Mdh1",1094.79256561322
"ENSMUSG00000028964 "," Park7",1088.96365756254
"ENSMUSG00000030844 "," Rgs10",1084.32577569879
"ENSMUSG00000032330 "," Cox7a2",1083.40014121656
"ENSMUSG00000018585 "," Atox1",1078.11496251209
"ENSMUSG00000038530 "," Rgs4",1072.45435164001
"ENSMUSG00000038274 "," Fau",1069.8425088877
"ENSMUSG00000022841 "," Ap2m1",1064.83728606685
"ENSMUSG00000010376 "," Nedd8",1060.88392061215
"ENSMUSG00000019874 "," Fabp7",1058.73974982727
"ENSMUSG00000001270 "," Ckb",1056.56806892666
"ENSMUSG00000093989 "," Rnasek",1052.40595024084
"ENSMUSG00000007892 "," Rplp1",1050.9317316861
"ENSMUSG00000035530 "," Eif1",1045.3520329191
"ENSMUSG00000029462 "," Vps29",1040.77078952891
"ENSMUSG00000023236 "," Scg5",1038.98586849063
"ENSMUSG00000047459 "," Dynlrb1",1019.33717289061
"ENSMUSG00000041881 "," Ndufa7",1016.52304987558
"ENSMUSG00000027566 "," Psma7",1010.24588876271
"ENSMUSG00000059743 "," Fdps",992.409624316698
"ENSMUSG00000034868 "," Myl12b",979.442650354995
"ENSMUSG00000037894 "," H2afz",978.675603598743
"ENSMUSG00000090841 "," Myl6",977.183584380886
"ENSMUSG00000022658 "," Tagln3",975.934301478298
"ENSMUSG00000084786 "," Ubl5",974.094360208555
"ENSMUSG00000060147 "," Serpinb6a",960.057728217563
"ENSMUSG00000064345 "," mt-Nd2",954.965120323207
"ENSMUSG00000003072 "," Atp5d",952.118632466145
"ENSMUSG00000003380 "," Rabac1",945.624626911632
"ENSMUSG00000014769 "," Psmb1",945.313924428087
"ENSMUSG00000001289 "," Pfdn5",943.967546999391
"ENSMUSG00000015291 "," Gdi1",943.127679348559
"ENSMUSG00000026385 "," Dbi",936.522015089021
"ENSMUSG00000064215 "," Ifi27",926.016387364153
"ENSMUSG00000064363 "," mt-Nd4",921.349377142569
"ENSMUSG00000025794 "," Rpl14",917.229332751393
"ENSMUSG00000060240 "," Cend1",912.885970950168
"ENSMUSG00000031137 "," Fgf13",912.811531813485
"ENSMUSG00000050608 "," Minos1",909.88898657764
"ENSMUSG00000025651 , ENSMUSG00000107235 "," Uqcrc1",902.513039077647
"ENSMUSG00000090137 "," Uba52",900.153642093226
"ENSMUSG00000025393 "," Atp5b",894.42182856866
"ENSMUSG00000000088 "," Cox5a",892.122306542006
"ENSMUSG00000034341 "," Wbp2",889.662578547274
"ENSMUSG00000090733 "," Rps27",886.100827681217
"ENSMUSG00000023004 "," Tuba1b",884.505240968845
"ENSMUSG00000024767 "," Otub1",880.817267218849
"ENSMUSG00000105031 "," Gm3511",880.390051303974
"ENSMUSG00000039197 "," Adk",873.253603635047
"ENSMUSG00000030246 "," Ldhb",870.863460050693
"ENSMUSG00000069744 "," Psmb3",869.544592737728
"ENSMUSG00000057863 "," Rpl36",861.050439945393
"ENSMUSG00000019210 "," Atp6v1e1",852.103179364556
"ENSMUSG00000035674 "," Ndufa3",850.349004926207
"ENSMUSG00000025508 "," Rplp2",849.047938276362
"ENSMUSG00000023904 "," Hcfc1r1",841.971365565201
"ENSMUSG00000078812 "," Eif5a",838.160405415469
"ENSMUSG00000033307 "," Mif",837.356139090875
"ENSMUSG00000100801 "," Gm15459",836.911122512881
"ENSMUSG00000024953 "," Prdx5",836.682950376528
"ENSMUSG00000040048 "," Ndufb10",836.566436945198
"ENSMUSG00000071528 "," Usmg5",834.910975275059
"ENSMUSG00000074129 "," Rpl13a",833.776587561699
"ENSMUSG00000017188 "," Coa3",832.172909638818
"ENSMUSG00000034683 "," Ppp1r1c",827.572247343408
"ENSMUSG00000021087 "," Rtn1",822.626899480315
"ENSMUSG00000043716 "," Rpl7",819.752901507523
"ENSMUSG00000022890 "," Atp5j",818.456689583983
"ENSMUSG00000042682 "," Selk",817.196078986683
"ENSMUSG00000047139 "," Cd24a",817.050437197521
"ENSMUSG00000018770 "," Atp5g3",816.077873694341
"ENSMUSG00000019054 "," Fis1",812.103471092326
"ENSMUSG00000063524 "," Eno1",806.151576641916
"ENSMUSG00000007564 "," Ppp2r1a",802.869781659471
"ENSMUSG00000059323 "," Tonsl",800.84374254802
"ENSMUSG00000028249 "," Sdcbp",793.530906489998
"ENSMUSG00000048349 "," Pou4f1",790.645580822492
"ENSMUSG00000006024 "," Napa",789.749074698097
"ENSMUSG00000036427 "," Gpi1",788.629251163653
"ENSMUSG00000022884 "," Eif4a2",788.60821401633
"ENSMUSG00000063856 "," Gpx1",787.303910882281
"ENSMUSG00000018865 "," Sult4a1",786.376658157951
"ENSMUSG00000002416 "," Ndufb2",784.263233973003
"ENSMUSG00000031840 "," Rab3a",783.952531489458
"ENSMUSG00000037710 "," Cisd1",783.947676763153
"ENSMUSG00000033475 "," Tomm6",783.400710932745
"ENSMUSG00000023484 "," Prph",780.15451727654
"ENSMUSG00000025723 "," Nmb",778.445653617042
"ENSMUSG00000036578 "," Fxyd7",777.72391763964
"ENSMUSG00000039114 "," Nrn1",775.861320980471
"ENSMUSG00000060143 "," Gm10076",775.704351496597
"ENSMUSG00000024646 "," Cyb5a",773.497069269745
"ENSMUSG00000073616 "," Myeov2",772.856245397433
"ENSMUSG00000012848 "," Rps5",770.454774118366
"ENSMUSG00000018293 "," Pfn1",765.846020612447
"ENSMUSG00000018340 "," Anxa6",765.431750634387
"ENSMUSG00000063457 "," Rps15",765.375112160824
"ENSMUSG00000024038 "," Ndufv3",762.269705567474
"ENSMUSG00000033208 "," S100b",758.162607113113
"ENSMUSG00000022354 "," Ndufb9",757.395560356861
"ENSMUSG00000025781 "," Atp5c1",742.376655410079
"ENSMUSG00000070394 "," Tmem256",738.850505870262
"ENSMUSG00000057322 "," Rpl38",738.439472376405
"ENSMUSG00000051234 "," Rnf7",735.062201109955
"ENSMUSG00000016427 "," Ndufa1",732.532888704845
"ENSMUSG00000044627 "," Swi5",731.917956706162
"ENSMUSG00000067274 "," Rplp0",729.27860383813
"ENSMUSG00000072772 "," Grcc10",727.681398883656
"ENSMUSG00000028546 "," Elavl4",726.771946822446
"ENSMUSG00000032966 "," Fkbp1a",726.582612496536
"ENSMUSG00000067847 "," Romo1",723.575918671396
"ENSMUSG00000008682 "," Rpl10",720.247194667999
"ENSMUSG00000023456 "," Tpi1",719.433218890795
"ENSMUSG00000063065 "," Mapk3",716.97025441186
"ENSMUSG00000028837 "," Psmb2",714.85521198481
"ENSMUSG00000033938 "," Ndufb7",714.29691845969
"ENSMUSG00000047215 "," Rpl9",712.939213336282
"ENSMUSG00000015094 "," Npdc1",708.86771620816
"ENSMUSG00000042750 "," Bex2",707.30125785362
"ENSMUSG00000039016 "," Timm8b",704.462861207067
"ENSMUSG00000022564 "," Grina",703.724942808648
"ENSMUSG00000021520 "," Uqcrb",703.315527556893
"ENSMUSG00000046516 "," Cox17",702.844619105269
"ENSMUSG00000004267 "," Eno2",702.431967369311
"ENSMUSG00000028822 "," Tmem50a",701.918984623041
"ENSMUSG00000025428 "," Atp5a1",697.991511041979
"ENSMUSG00000053192 "," Mllt11",697.82159562129
"ENSMUSG00000073411 "," H2-D1",695.857049709708
"ENSMUSG00000090223 "," Pcp4",694.748553869977
"ENSMUSG00000022212 "," Cpne6",692.934504473862
"ENSMUSG00000039347 "," Atp6v0e2",690.630127720903
"ENSMUSG00000033615 "," Cplx1",690.575107489441
"ENSMUSG00000021477 "," Ctsl",682.260579570407
"ENSMUSG00000062580 "," Timm17a",680.069479764573
"ENSMUSG00000009863 "," Sdhb",679.234466840045
"ENSMUSG00000059278 "," Naa38",679.1940107875
"ENSMUSG00000020708 "," Psmc5",679.033804819422
"ENSMUSG00000022205 "," Sub1",673.970325282898
"ENSMUSG00000022474 "," Pmm1",670.594672258549
"ENSMUSG00000020153 "," Ndufs7",670.563925658614
"ENSMUSG00000021606 "," Ndufs6",668.725602630973
"ENSMUSG00000042043 "," Tbca",667.854988380205
"ENSMUSG00000005873 "," Reep5",666.290148267768
"ENSMUSG00000025221 "," Kcnip2",664.993936344228
"ENSMUSG00000061518 "," Cox5b",660.040497270626
"ENSMUSG00000030647 "," Ndufc2",659.844689976308
"ENSMUSG00000037601 "," Nme1",659.171501261961
"ENSMUSG00000024208 "," Uqcc2",654.020636651939
"ENSMUSG00000030654 "," Arl6ip1",653.175914274801
"ENSMUSG00000060036 "," Rpl3",647.81791467575
"ENSMUSG00000032399 "," Rpl4",636.533912499917
"ENSMUSG00000020444 "," Guk1",635.574294933551
"ENSMUSG00000022037 "," Clu",631.099855522081
"ENSMUSG00000027523 "," Gnas",624.639833051705
"ENSMUSG00000023175 "," Bsg",623.701252632663
"ENSMUSG00000007021 "," Syngr3",623.107357781303
"ENSMUSG00000021917 "," Spcs1",623.028063918315
"ENSMUSG00000087679 "," C330006A16Rik",621.398494121805
"ENSMUSG00000022285 "," Ywhaz",619.272124000043
"ENSMUSG00000026895 "," Ndufa8",613.923833853603
"ENSMUSG00000028832 "," Stmn1",611.412322111613
"ENSMUSG00000031781 "," Ciapin1",611.263443838247
"ENSMUSG00000048070 "," Pirt",610.789298902421
"ENSMUSG00000071014 "," Ndufb6",609.730968567846
"ENSMUSG00000022174 "," Dad1",602.583193204206
"ENSMUSG00000031231 "," Cox7b",602.238507636524
"ENSMUSG00000025855 "," Prkar1b",601.994153079152
"ENSMUSG00000028447 "," Dctn3",601.644612785164
"ENSMUSG00000068220 "," Lgals1",599.820853936438
"ENSMUSG00000013698 "," Pea15a",597.539132572904
"ENSMUSG00000023089 "," Ndufa5",594.770320336728
"ENSMUSG00000040385 , ENSMUSG00000096994 "," Ppp1ca",594.370614537584
"ENSMUSG00000090247 "," Bloc1s1",594.250864622051
"ENSMUSG00000002580 "," Mien1",592.318683552505
"ENSMUSG00000021178 "," Psmc1",591.687569132804
"ENSMUSG00000055681 "," Cope",588.621000349898
"ENSMUSG00000003970 "," Rpl8",584.72427336877
"ENSMUSG00000074884 "," Serf2",583.186943372062
"ENSMUSG00000030432 "," Rpl28",579.442331148503
"ENSMUSG00000015092 "," Edf1",577.060278774657
"ENSMUSG00000020635 "," Fkbp1b",575.123242978805
"ENSMUSG00000022108 "," Itm2b",568.912429792107
"ENSMUSG00000027327 "," 1700037H04Rik",568.766788002945
"ENSMUSG00000025362 "," Rps26",566.902573101675
"ENSMUSG00000058254 "," Tspan7",566.886390680657
"ENSMUSG00000028691 "," Prdx1",565.619307114949
"ENSMUSG00000062753 "," AI413582",565.297276936692
"ENSMUSG00000027602 "," Map1lc3a",564.243801328422
"ENSMUSG00000046432 "," Ngfrap1",562.772819257888
"ENSMUSG00000018567 "," Gabarap",560.258071031695
"ENSMUSG00000047721 "," Bola2",559.970023937575
"ENSMUSG00000022234 "," Cct5",558.230413678143
"ENSMUSG00000028656 "," Cap1",557.03129628071
"ENSMUSG00000060803 , ENSMUSG00000097830 "," Gstp1",553.359504951732
"ENSMUSG00000000563 "," Atp5f1",549.671531201736
"ENSMUSG00000032181 "," Scg3",549.310663213035
"ENSMUSG00000009927 "," Rps25",546.310442356302
"ENSMUSG00000031428 "," Zcchc18",543.400843057271
"ENSMUSG00000028618 "," Tmem59",542.253509407096
"ENSMUSG00000059734 "," Ndufs8",540.792236789173
"ENSMUSG00000039105 "," Atp6v1g1",537.101026554973
"ENSMUSG00000006699 "," Cdc42",534.764284959978
"ENSMUSG00000039195 "," 1110008P14Rik",532.692935069677
"ENSMUSG00000015671 "," Psma2",529.569727813208
"ENSMUSG00000033061 "," Resp18",527.252405123434
"ENSMUSG00000058070 "," Eml1",525.77171360029
"ENSMUSG00000014294 "," Ndufa2",524.941555402067
"ENSMUSG00000034994 "," Eef2",523.721400857312
"ENSMUSG00000041020 "," Map7d2",520.470352474801
"ENSMUSG00000008658 "," Rbfox1",517.908675227656
"ENSMUSG00000075702 "," Selm",517.086608239943
"ENSMUSG00000031059 "," Ndufb11",516.928020513967
"ENSMUSG00000025151 "," Maged1",515.164136623007
"ENSMUSG00000046330 "," Rpl37a",510.675133032621
"ENSMUSG00000030603 "," Psmc4",508.683077005309
"ENSMUSG00000002102 "," Psmc3",504.478884024839
"ENSMUSG00000021024 "," Psma6",501.124268147813
"ENSMUSG00000020612 "," Prkar1a",500.564356380591
"ENSMUSG00000038717 "," Atp5l",499.124120909991
"ENSMUSG00000054312 "," Mrps21",498.596573984805
"ENSMUSG00000036398 "," Ppp1r11",498.523753090225
"ENSMUSG00000074800 "," Gm4149",495.711248317301
"ENSMUSG00000025503 "," Taldo1",495.570461254444
"ENSMUSG00000029621 "," Arpc1a",495.499258601965
"ENSMUSG00000058546 "," Rpl23a",493.473219490515
"ENSMUSG00000020022 "," Ndufa12",493.094550838694
"ENSMUSG00000019087 "," Atp6ap1",492.076676556664
"ENSMUSG00000036850 "," Mrpl41",491.963399609538
"ENSMUSG00000025410 "," Dctn2",491.448798621166
"ENSMUSG00000020737 "," Hn1",490.95685302222
"ENSMUSG00000019362 "," D8Ertd738e",490.918015211777
"ENSMUSG00000070493 "," Chchd2",489.961634129614
"ENSMUSG00000047261 "," Gap43",489.421141267614
"ENSMUSG00000028062 "," Lamtor2",485.487194718145
"ENSMUSG00000027907 "," S100a11",485.326988750066
"ENSMUSG00000006360 "," Crip1",485.103671340018
"ENSMUSG00000090000 "," Ier3ip1",482.912571534185
"ENSMUSG00000026238 "," Ptma",480.517573223525
"ENSMUSG00000071072 "," Ptges3",480.507863770914
"ENSMUSG00000031176 "," Dynlt3",477.59664622978
"ENSMUSG00000098274 "," Rpl24",474.572151741521
"ENSMUSG00000033585 "," Ndn",474.177300668682
"ENSMUSG00000060126 "," Tpt1",473.848797522017
"ENSMUSG00000083773 "," Gm13394",473.3827437967
"ENSMUSG00000059291 "," Rpl11",473.012166355388
"ENSMUSG00000023861 "," Mpc1",471.249900706531
"ENSMUSG00000029465 "," Arpc3",470.275718961249
"ENSMUSG00000021288 "," Klc1",469.704479499314
"ENSMUSG00000029064 "," Gnb1",469.442324278823
"ENSMUSG00000023913 "," Pla2g7",469.377594594751
"ENSMUSG00000060073 "," Psma3",468.663949827859
"ENSMUSG00000026202 "," Tuba4a",467.602383009079
"ENSMUSG00000023020 "," Cox14",467.49557903036
"ENSMUSG00000021270 "," Hsp90aa1",466.853136915947
"ENSMUSG00000022452 "," Smdt1",464.642618204892
"ENSMUSG00000031839 "," Hsbp1",463.872334964436
"ENSMUSG00000025290 "," Rps24",460.975681602219
"ENSMUSG00000029066 "," Mrpl20",460.713526381728
"ENSMUSG00000018339 "," Gpx3",460.66174263447
"ENSMUSG00000025630 "," Hprt",458.009443829624
"ENSMUSG00000063694 "," Cycs",456.276306538599
"ENSMUSG00000004032 "," Gstm5",454.007531111879
"ENSMUSG00000002768 "," Mea1",451.641661159051
"ENSMUSG00000060938 "," Rpl26",451.614151043321
"ENSMUSG00000049299 "," Trappc1",451.483073433075
"ENSMUSG00000022400 "," Rbx1",451.258137780925
"ENSMUSG00000068749 "," Psma5",450.264537130422
"ENSMUSG00000060923 "," Acyp2",447.178549442294
"ENSMUSG00000030007 "," Cct7",446.361337180886
"ENSMUSG00000000171 "," Sdhd",444.870936205131
"ENSMUSG00000024261 "," Syt4",444.531105363753
"ENSMUSG00000046721 "," Rpl14-ps1",443.893517975645
"ENSMUSG00000020460 "," Rps27a",442.441954810333
"ENSMUSG00000001794 "," Capns1",442.027684832273
"ENSMUSG00000032076 "," Cadm1",441.992083506033
"ENSMUSG00000001120 "," Pcbp3",440.838276887452
"ENSMUSG00000015837 "," Sqstm1",440.19745301514
"ENSMUSG00000000399 "," Ndufa9",439.508081879774
"ENSMUSG00000037563 "," Rps16",438.987007922995
"ENSMUSG00000025135 "," Anapc11",438.689251376264
"ENSMUSG00000024121 "," Atp6v0c",438.375312408516
"ENSMUSG00000035199 "," Arl6ip5",438.169795661588
"ENSMUSG00000003161 "," Sri",438.030626840833
"ENSMUSG00000027805 "," Pfn2",437.87527559906
"ENSMUSG00000019494 "," Cops6",437.663285883725
"ENSMUSG00000026750 "," Psmb7",437.318600316042
"ENSMUSG00000024099 "," Ndufv2",436.438276612664
"ENSMUSG00000031950 "," Gabarapl2",435.756996687808
"ENSMUSG00000051851 "," Cxx1c",433.889545302334
"ENSMUSG00000065685 "," Gm23732",432.669390757578
"ENSMUSG00000021493 "," Pdlim7",432.22113769538
"ENSMUSG00000050043 "," Tmx2",431.434672033907
"ENSMUSG00000003363 "," Pld3",430.91521631923
"ENSMUSG00000012405 "," Rpl15",429.932943363439
"ENSMUSG00000048076 "," Arf1",429.339048512079
"ENSMUSG00000000214 "," Th",427.324337095341
"ENSMUSG00000049517 "," Rps23",427.086455506377
"ENSMUSG00000061904 "," Slc25a3",426.518452528646
"ENSMUSG00000021486 "," Prelid1",426.298371602802
"ENSMUSG00000023967 "," Mrps18a",426.219077739814
"ENSMUSG00000062997 "," Rpl35",425.744932803987
"ENSMUSG00000062647 "," Rpl7a",425.154274436831
"ENSMUSG00000032383 "," Ppib",421.652398528541
"ENSMUSG00000048307 "," Ankrd46",421.060121919284
"ENSMUSG00000069372 "," Ctxn3",421.026138835146
"ENSMUSG00000030879 "," Mrpl17",420.618341825493
"ENSMUSG00000039001 "," Rps21",419.398187280738
"ENSMUSG00000006095 "," Tbcb",418.712052629576
"ENSMUSG00000033940 "," Brk1",418.41915080915
"ENSMUSG00000025967 "," Eef1b2",418.195833399102
"ENSMUSG00000025228 "," Actr1a",417.872184978742
"ENSMUSG00000028234 "," Rps20",417.143976032934
"ENSMUSG00000029752 "," Asns",416.841364759898
"ENSMUSG00000020803 "," Txndc17",415.318598942106
"ENSMUSG00000020219 "," Timm13",415.302416521088
"ENSMUSG00000073702 "," Rpl31",414.941548532387
"ENSMUSG00000026399 "," Cd55",413.996495144938
"ENSMUSG00000024501 "," Dpysl3",413.38641787256
"ENSMUSG00000024847 , ENSMUSG00000097319 "," Aip",412.731029821332
"ENSMUSG00000032112 "," Trappc4",412.201864654044
"ENSMUSG00000028932 "," Psmc2",411.641952886823
"ENSMUSG00000027131 "," Emc4",410.548021226007
"ENSMUSG00000061787 "," Rps17",410.459017910409
"ENSMUSG00000027673 "," Ndufb5",407.360084285466
"ENSMUSG00000060152 "," Pop5",406.444159255849
"ENSMUSG00000020736 "," Nt5c",405.960304867412
"ENSMUSG00000030037 "," Mrpl53",405.694913162717
"ENSMUSG00000033916 "," Chmp2a",405.246660100519
"ENSMUSG00000008892 "," Vdac3",405.196494595363
"ENSMUSG00000031149 "," Praf2",405.117200732375
"ENSMUSG00000028788 "," Ptp4a2",404.034596766273
"ENSMUSG00000008668 "," Rps18",403.77082330368
"ENSMUSG00000038803 "," Ost4",402.994067094817
"ENSMUSG00000037852 "," Cpe",401.047321846355
"ENSMUSG00000044287 "," Nrn1l",397.003334833963
"ENSMUSG00000037916 "," Ndufv1",396.657031024178
"ENSMUSG00000018965 "," Ywhah",396.556700013867
"ENSMUSG00000026456 "," Cyb5r1",396.152139488417
"ENSMUSG00000006941 "," Eif1b",394.189211818937
"ENSMUSG00000030057 "," Cnbp",394.066225419201
"ENSMUSG00000041028 "," Ghitm",393.601789935985
"ENSMUSG00000087260 "," Lamtor5",393.448056936314
"ENSMUSG00000008036 "," Ap2s1",392.151845012774
"ENSMUSG00000045128 "," Rpl18a",391.621061603385
"ENSMUSG00000037058 "," Paip2",391.475419814223
"ENSMUSG00000030744 "," Rps3",391.082186983486
"ENSMUSG00000091204 "," Gm7271",391.038494446738
"ENSMUSG00000004610 "," Etfb",388.514036767934
"ENSMUSG00000062328 "," Rpl17",388.305283536802
"ENSMUSG00000028495 "," Rps6",387.991344569053
"ENSMUSG00000091537 "," Tma7",387.217824844394
"ENSMUSG00000002332 "," Dhrs1",387.140149223508
"ENSMUSG00000021196 "," Pfkp",385.209586396063
"ENSMUSG00000093930 "," Hmgcs1",384.173911450913
"ENSMUSG00000000308 "," Ckmt1",383.503959220769
"ENSMUSG00000036199 "," Ndufa13",382.133308160546
"ENSMUSG00000007872 "," Id3",381.958538013552
"ENSMUSG00000080242 "," Gm15487",381.414808667348
"ENSMUSG00000030161 "," Gabarapl1",380.772366552935
"ENSMUSG00000027506 "," Tpd52",379.932498902102
"ENSMUSG00000078713 "," Tomm5",379.283583819281
"ENSMUSG00000025959 "," Klf7",378.576412020796
"ENSMUSG00000024571 "," Gm16286",377.783473390915
"ENSMUSG00000029993 "," Nfu1",375.011424670536
