"GENEID","SYMBOL","tpm_counts"
"ENSMUSG00000029622 "," Arpc1b",1199.68896874353
"ENSMUSG00000016427 "," Ndufa1",1198.37991649769
"ENSMUSG00000059323 "," Tonsl",1196.82972304866
"ENSMUSG00000033208 "," S100b",1195.23359794189
"ENSMUSG00000044627 "," Swi5",1189.82514524196
"ENSMUSG00000067274 "," Rplp0",1186.56399754178
"ENSMUSG00000014769 "," Psmb1",1186.03578347767
"ENSMUSG00000075702 "," Selm",1181.45410061722
"ENSMUSG00000029462 "," Vps29",1176.95279815783
"ENSMUSG00000064345 "," mt-Nd2",1170.72905853285
"ENSMUSG00000023236 "," Scg5",1162.09390687606
"ENSMUSG00000022174 "," Dad1",1161.04896166227
"ENSMUSG00000042750 "," Bex2",1155.81275267889
"ENSMUSG00000035674 "," Ndufa3",1146.05572028158
"ENSMUSG00000022354 "," Ndufb9",1144.50323024967
"ENSMUSG00000025794 "," Rpl14",1139.76997291865
"ENSMUSG00000027602 "," Map1lc3a",1138.44484459259
"ENSMUSG00000058672 "," Tubb2a",1127.43847110451
"ENSMUSG00000021520 "," Uqcrb",1119.08924401721
"ENSMUSG00000039195 "," 1110008P14Rik",1116.60089645866
"ENSMUSG00000021606 "," Ndufs6",1108.85796725364
"ENSMUSG00000060803 , ENSMUSG00000097830 "," Gstp1",1106.87831280466
"ENSMUSG00000020321 "," Mdh1",1106.81171190092
"ENSMUSG00000072772 "," Grcc10",1099.1342353082
"ENSMUSG00000061762 "," Tac1",1094.35734290231
"ENSMUSG00000030844 "," Rgs10",1088.95922482537
"ENSMUSG00000022452 "," Smdt1",1086.96234600474
"ENSMUSG00000022890 "," Atp5j",1086.15394882836
"ENSMUSG00000028447 "," Dctn3",1083.9228185532
"ENSMUSG00000037710 "," Cisd1",1075.91922719046
"ENSMUSG00000042682 "," Selk",1066.90858423157
"ENSMUSG00000022054 "," Nefm",1066.41481891077
"ENSMUSG00000036305 "," Rpl39-ps",1062.48306900746
"ENSMUSG00000043716 "," Rpl7",1057.4994841417
"ENSMUSG00000008682 "," Rpl10",1055.2511294949
"ENSMUSG00000068220 "," Lgals1",1048.90567097689
"ENSMUSG00000021270 "," Hsp90aa1",1044.97506936502
"ENSMUSG00000050608 "," Minos1",1042.32825758724
"ENSMUSG00000023004 "," Tuba1b",1027.88275122521
"ENSMUSG00000063229 "," Ldha",1023.33322052518
"ENSMUSG00000019923 "," Zwint",1011.59768197034
"ENSMUSG00000032294 "," Pkm",1002.14265022273
"ENSMUSG00000029580 "," Actb",999.030780410242
"ENSMUSG00000003970 "," Rpl8",997.128061487994
"ENSMUSG00000062825 "," Actg1",994.638565638003
"ENSMUSG00000001525 "," Tubb5",971.542979830412
"ENSMUSG00000059278 "," Naa38",970.801183557767
"ENSMUSG00000037894 "," H2afz",968.359915948413
"ENSMUSG00000018567 "," Gabarap",961.078599903769
"ENSMUSG00000078812 "," Eif5a",958.258396117987
"ENSMUSG00000002580 "," Mien1",957.460333564599
"ENSMUSG00000046516 "," Cox17",953.321891201423
"ENSMUSG00000073616 "," Myeov2",950.579771233814
"ENSMUSG00000033061 "," Resp18",948.532367589657
"ENSMUSG00000061518 "," Cox5b",933.24860847371
"ENSMUSG00000030647 "," Ndufc2",929.653307963415
"ENSMUSG00000099313 "," Gm27152",929.300782490192
"ENSMUSG00000009863 "," Sdhb",928.645108075827
"ENSMUSG00000023484 "," Prph",922.422516742295
"ENSMUSG00000021493 "," Pdlim7",920.975669523204
"ENSMUSG00000023089 "," Ndufa5",919.865271697124
"ENSMUSG00000019362 "," D8Ertd738e",907.757686714514
"ENSMUSG00000026895 "," Ndufa8",905.840040003498
"ENSMUSG00000028062 "," Lamtor2",904.572326249628
"ENSMUSG00000025362 "," Rps26",904.404675698844
"ENSMUSG00000064363 "," mt-Nd4",898.393369990957
"ENSMUSG00000023175 "," Bsg",897.180774226386
"ENSMUSG00000024208 "," Uqcc2",895.346952790761
"ENSMUSG00000019210 "," Atp6v1e1",892.965396336481
"ENSMUSG00000030432 "," Rpl28",888.53873282093
"ENSMUSG00000027673 "," Ndufb5",886.291526465565
"ENSMUSG00000060147 "," Serpinb6a",884.75051934809
"ENSMUSG00000074884 "," Serf2",883.76643358082
"ENSMUSG00000090247 "," Bloc1s1",881.663911947364
"ENSMUSG00000051851 "," Cxx1c",875.635381867821
"ENSMUSG00000090733 "," Rps27",868.158856277743
"ENSMUSG00000014294 "," Ndufa2",868.146225071863
"ENSMUSG00000027273 "," Snap25",867.964795023754
"ENSMUSG00000070493 "," Chchd2",861.099160481737
"ENSMUSG00000039016 "," Timm8b",856.833257768308
"ENSMUSG00000017188 "," Coa3",855.602289340638
"ENSMUSG00000020444 "," Guk1",851.916273806288
"ENSMUSG00000023456 "," Tpi1",849.101811477724
"ENSMUSG00000025651 , ENSMUSG00000107235 "," Uqcrc1",846.666285325589
"ENSMUSG00000025781 "," Atp5c1",840.518332935898
"ENSMUSG00000055681 "," Cope",835.435995005983
"ENSMUSG00000059734 "," Ndufs8",832.020976252352
"ENSMUSG00000070394 "," Tmem256",827.423217311687
"ENSMUSG00000071014 "," Ndufb6",826.938638322436
"ENSMUSG00000020022 "," Ndufa12",823.336448063479
"ENSMUSG00000041020 "," Map7d2",821.383204317706
"ENSMUSG00000025393 "," Atp5b",819.131404796567
"ENSMUSG00000021087 "," Rtn1",817.233279040094
"ENSMUSG00000008036 "," Ap2s1",815.428164890562
"ENSMUSG00000024646 "," Cyb5a",811.650286040715
"ENSMUSG00000028832 "," Stmn1",809.021846926034
"ENSMUSG00000015092 "," Edf1",806.538092533262
"ENSMUSG00000071528 "," Usmg5",806.2659474611
"ENSMUSG00000022474 "," Pmm1",804.356338790189
"ENSMUSG00000022982 "," Sod1",803.605356185995
"ENSMUSG00000036398 "," Ppp1r11",799.008745536774
"ENSMUSG00000028822 "," Tmem50a",797.355205857813
"ENSMUSG00000036199 "," Ndufa13",792.333727374415
"ENSMUSG00000042043 "," Tbca",790.313882724907
"ENSMUSG00000032399 "," Rpl4",787.076849145053
"ENSMUSG00000047215 "," Rpl9",787.071107687835
"ENSMUSG00000032118 "," Fez1",786.191516441943
"ENSMUSG00000031059 "," Ndufb11",784.710220479541
"ENSMUSG00000007891 "," Ctsd",782.430861963752
"ENSMUSG00000020635 "," Fkbp1b",781.197596953194
"ENSMUSG00000025135 "," Anapc11",778.47270135724
"ENSMUSG00000059743 "," Fdps",775.050792854947
"ENSMUSG00000021917 "," Spcs1",773.44777799951
"ENSMUSG00000002768 "," Mea1",772.813921122575
"ENSMUSG00000060240 "," Cend1",771.314252497074
"ENSMUSG00000022205 "," Sub1",769.311632219222
"ENSMUSG00000064367 "," mt-Nd5",765.625616684873
"ENSMUSG00000056629 "," Fkbp2",763.419748821481
"ENSMUSG00000025132 "," Arhgdia",759.965688158764
"ENSMUSG00000053565 "," Eif3k",743.030685946745
"ENSMUSG00000058546 "," Rpl23a",742.135018620641
"ENSMUSG00000004610 "," Etfb",742.101718168773
"ENSMUSG00000023020 "," Cox14",740.946536976388
"ENSMUSG00000098973 "," Mir6236",740.608939291934
"ENSMUSG00000031840 "," Rab3a",735.535787693568
"ENSMUSG00000037563 "," Rps16",733.218535560136
"ENSMUSG00000074800 "," Gm4149",732.084023613738
"ENSMUSG00000022037 "," Clu",728.82402420501
"ENSMUSG00000059070 "," Rpl18",727.247420052779
"ENSMUSG00000026238 "," Ptma",726.147356849693
"ENSMUSG00000020219 "," Timm13",723.597001553185
"ENSMUSG00000045128 "," Rpl18a",721.113247160413
"ENSMUSG00000047261 "," Gap43",718.750063369232
"ENSMUSG00000058833 "," 2810428I15Rik",713.536820214732
"ENSMUSG00000062591 "," Tubb4a",708.960878811498
"ENSMUSG00000038717 "," Atp5l",704.101309421664
"ENSMUSG00000060036 "," Rpl3",701.152496994185
"ENSMUSG00000021486 "," Prelid1",697.85345567637
"ENSMUSG00000020708 "," Psmc5",696.469764486684
"ENSMUSG00000098274 "," Rpl24",693.710420147419
"ENSMUSG00000062580 "," Timm17a",690.872991989981
"ENSMUSG00000027523 "," Gnas",690.832801789451
"ENSMUSG00000046432 "," Ngfrap1",684.405814578936
"ENSMUSG00000027907 "," S100a11",672.647310195217
"ENSMUSG00000001666 "," Ddt",669.469987770437
"ENSMUSG00000007872 "," Id3",663.152088247076
"ENSMUSG00000049299 "," Trappc1",662.176040519912
"ENSMUSG00000020849 "," Ywhae",661.754617560065
"ENSMUSG00000054312 "," Mrps21",658.535956643311
"ENSMUSG00000021477 "," Ctsl",658.495766442781
"ENSMUSG00000000563 "," Atp5f1",658.058267402723
"ENSMUSG00000026202 "," Tuba4a",654.187376945934
"ENSMUSG00000105388 "," Rpl36a-ps2",652.445418825807
"ENSMUSG00000004032 "," Gstm5",652.220353702837
"ENSMUSG00000047721 "," Bola2",652.182460085194
"ENSMUSG00000025503 "," Taldo1",647.158685018908
"ENSMUSG00000063065 "," Mapk3",646.981848136575
"ENSMUSG00000028691 "," Prdx1",633.437750557868
"ENSMUSG00000031231 "," Cox7b",632.046021328077
"ENSMUSG00000021939 "," Ctsb",629.200555130532
"ENSMUSG00000034341 "," Wbp2",628.24058348358
"ENSMUSG00000100755 "," Rps23-ps1",627.511418416816
"ENSMUSG00000027327 "," 1700037H04Rik",626.410206922286
"ENSMUSG00000064368 "," mt-Nd6",623.712870320982
"ENSMUSG00000024944 "," Arl2",623.652010874465
"ENSMUSG00000033940 "," Brk1",620.663008246455
"ENSMUSG00000051234 "," Rnf7",620.429905083379
"ENSMUSG00000060938 "," Rpl26",619.443522733222
"ENSMUSG00000023967 "," Mrps18a",618.99568907017
"ENSMUSG00000021660 "," Btf3",617.383487883184
"ENSMUSG00000015671 "," Psma2",616.702551057057
"ENSMUSG00000060802 "," B2m",616.41662648757
"ENSMUSG00000027533 "," Fabp5",615.214365345992
"ENSMUSG00000036850 "," Mrpl41",613.196817279371
"ENSMUSG00000081824 "," BC002163",612.593964271417
"ENSMUSG00000039001 "," Rps21",612.389568394435
"ENSMUSG00000032966 "," Fkbp1a",611.822312421236
"ENSMUSG00000060126 "," Tpt1",609.792133148734
"ENSMUSG00000046330 "," Rpl37a",607.863003523281
"ENSMUSG00000029066 "," Mrpl20",605.664025408552
"ENSMUSG00000008668 "," Rps18",602.230633991821
"ENSMUSG00000030161 "," Gabarapl1",600.751634612307
"ENSMUSG00000006095 "," Tbcb",599.132543676658
"ENSMUSG00000042747 "," Krtcap2",593.815954292223
"ENSMUSG00000046721 "," Rpl14-ps1",592.943252794994
"ENSMUSG00000026032 "," Ndufb3",590.470981316659
"ENSMUSG00000083773 "," Gm13394",588.791030934493
"ENSMUSG00000024121 "," Atp6v0c",579.815985010358
"ENSMUSG00000038803 "," Ost4",578.960507884785
"ENSMUSG00000038370 "," Pcp4l1",578.777929545233
"ENSMUSG00000025967 "," Eef1b2",578.013167443714
"ENSMUSG00000062753 "," AI413582",577.574520112212
"ENSMUSG00000006941 "," Eif1b",574.851921099146
"ENSMUSG00000059291 "," Rpl11",574.041227339878
"ENSMUSG00000042312 "," S100a13",571.875549677017
"ENSMUSG00000062647 "," Rpl7a",571.524172495238
"ENSMUSG00000039114 "," Nrn1",570.327652810879
"ENSMUSG00000049751 "," Rpl36al",570.191006129076
"ENSMUSG00000019494 "," Cops6",570.002686332306
"ENSMUSG00000027133 "," Nop10",569.285004179979
"ENSMUSG00000032112 "," Trappc4",564.60571654681
"ENSMUSG00000021024 "," Psma6",563.47694605763
"ENSMUSG00000078713 "," Tomm5",563.313888672622
"ENSMUSG00000029810 "," Tmem176b",563.119827418633
"ENSMUSG00000030744 "," Rps3",561.83259271022
"ENSMUSG00000020737 "," Hn1",560.703822221041
"ENSMUSG00000039105 "," Atp6v1g1",558.372790590284
"ENSMUSG00000031149 "," Praf2",558.363604258734
"ENSMUSG00000052146 "," Rps10",556.482702873916
"ENSMUSG00000062353 "," Gm15772",554.531755711032
"ENSMUSG00000030879 "," Mrpl17",550.238294002953
"ENSMUSG00000024387 "," Csnk2b",549.070481604688
"ENSMUSG00000090862 "," Rps13",548.545712414907
"ENSMUSG00000025868 "," Higd2a",547.911855537972
"ENSMUSG00000028234 "," Rps20",547.643155340141
"ENSMUSG00000073702 "," Rpl31",546.955328765351
"ENSMUSG00000031765 "," Mt1",546.901359067496
"ENSMUSG00000028495 "," Rps6",546.360513797502
"ENSMUSG00000026750 "," Psmb7",544.576068893958
"ENSMUSG00000039347 "," Atp6v0e2",543.999626589209
"ENSMUSG00000032383 "," Ppib",540.73618230615
"ENSMUSG00000031950 "," Gabarapl2",540.683360899739
"ENSMUSG00000065990 "," Aurkaip1",540.137922463971
"ENSMUSG00000030037 "," Mrpl53",539.918598798219
"ENSMUSG00000023861 "," Mpc1",533.312478122484
"ENSMUSG00000002102 "," Psmc3",532.198635422073
"ENSMUSG00000025290 "," Rps24",529.410583796714
"ENSMUSG00000089847 "," Timm10b",528.522954510717
"ENSMUSG00000000399 "," Ndufa9",528.201432906475
"ENSMUSG00000040385 , ENSMUSG00000096994 "," Ppp1ca",525.891070521705
"ENSMUSG00000028798 "," Eif3i",525.489168516402
"ENSMUSG00000001794 "," Capns1",523.336122059423
"ENSMUSG00000063524 "," Eno1",522.519686842936
"ENSMUSG00000020460 "," Rps27a",521.457517257492
"ENSMUSG00000036299 "," BC031181",521.300201329703
"ENSMUSG00000006699 "," Cdc42",519.932586220229
"ENSMUSG00000034683 "," Ppp1r1c",518.906013669541
"ENSMUSG00000006024 "," Napa",518.664872466359
"ENSMUSG00000031781 "," Ciapin1",515.092537784939
"ENSMUSG00000053192 "," Mllt11",514.04414769682
"ENSMUSG00000068749 "," Psma5",513.91783563801
"ENSMUSG00000007721 "," Ccdc124",513.193263737021
"ENSMUSG00000026688 "," Mgst3",513.185225696915
"ENSMUSG00000080242 "," Gm15487",512.720167662208
"ENSMUSG00000045104 "," Gm5514",506.939668534509
"ENSMUSG00000024181 "," Mrpl28",505.410144331471
"ENSMUSG00000005716 "," Pvalb",503.596992141832
"ENSMUSG00000024099 "," Ndufv2",501.141945035154
"ENSMUSG00000028618 "," Tmem59",498.310258334934
"ENSMUSG00000002379 "," Ndufa11",498.010554268123
"ENSMUSG00000018293 "," Pfn1",497.784340853709
"ENSMUSG00000049517 "," Rps23",497.349138396538
"ENSMUSG00000027131 "," Emc4",496.145728963517
"ENSMUSG00000073155 "," 1810058I24Rik",496.089462682775
"ENSMUSG00000020803 "," Txndc17",495.759903038426
"ENSMUSG00000029038 "," Ssu72",495.719712837896
"ENSMUSG00000028648 "," Ndufs5",494.759741190944
"ENSMUSG00000091537 "," Tma7",494.046652204392
"ENSMUSG00000090000 "," Ier3ip1",493.477099648306
"ENSMUSG00000059325 "," Hopx",492.356367199233
"ENSMUSG00000024158 "," Hagh",486.396734606313
"ENSMUSG00000079658 "," Tceb1",484.621476034318
"ENSMUSG00000024309 "," Pfdn6",483.483519213589
"ENSMUSG00000062981 "," Mrpl42",482.993198767119
"ENSMUSG00000032060 "," Cryab",477.048493962968
"ENSMUSG00000026087 "," Mrpl30",473.120188933993
"ENSMUSG00000031839 "," Hsbp1",472.629868487524
"ENSMUSG00000022217 "," Emc9",471.630854931485
"ENSMUSG00000087260 "," Lamtor5",469.570820081447
"ENSMUSG00000002332 "," Dhrs1",465.84231776368
"ENSMUSG00000033916 "," Chmp2a",465.16367752044
"ENSMUSG00000060636 "," Rpl35a",464.805410589999
"ENSMUSG00000030603 "," Psmc4",464.70091606862
"ENSMUSG00000047139 "," Cd24a",463.827066279947
"ENSMUSG00000053291 "," Rab4b",462.362994689201
"ENSMUSG00000020857 "," Nme2",461.930088814918
"ENSMUSG00000018865 "," Sult4a1",460.454534309734
"ENSMUSG00000032959 "," Pebp1",460.170906323135
"ENSMUSG00000002395 "," Use1",456.355133855645
"ENSMUSG00000018858 "," Ict1",454.452414933396
"ENSMUSG00000000308 "," Ckmt1",452.932077061908
"ENSMUSG00000061787 "," Rps17",452.763278219681
"ENSMUSG00000024847 , ENSMUSG00000097319 "," Aip",452.526730182274
"ENSMUSG00000031320 "," Rps4x",452.129421342746
"ENSMUSG00000062997 "," Rpl35",451.931915214425
"ENSMUSG00000025351 "," Cd63",451.573648283984
"ENSMUSG00000062963 "," Ufc1",450.289858449902
"ENSMUSG00000016308 "," Ube2a",450.129097647781
"ENSMUSG00000050552 "," Lamtor4",448.543307164001
"ENSMUSG00000060073 "," Psma3",447.510993156094
"ENSMUSG00000005054 "," Cstb",447.163060848646
"ENSMUSG00000040824 "," Snrpd2",447.041341955611
"ENSMUSG00000022108 "," Itm2b",446.967851303213
"ENSMUSG00000025630 "," Hprt",446.931105977014
"ENSMUSG00000044287 "," Nrn1l",444.043152996052
"ENSMUSG00000009927 "," Rps25",443.303653306294
"ENSMUSG00000029993 "," Nfu1",443.186527579035
"ENSMUSG00000036564 "," Ndrg4",442.585971153968
"ENSMUSG00000000171 "," Sdhd",439.654383098144
"ENSMUSG00000026701 "," Prdx6",437.936539098336
"ENSMUSG00000029614 "," Rpl6",436.723943333765
"ENSMUSG00000033585 "," Ndn",435.215088376713
"ENSMUSG00000005625 "," Psmd4",433.772834323398
"ENSMUSG00000022564 "," Grina",432.732482275385
"ENSMUSG00000003161 "," Sri",431.547445505464
"ENSMUSG00000021178 "," Psmc1",430.590918732843
"ENSMUSG00000015837 "," Sqstm1",430.276286877263
"ENSMUSG00000063694 "," Cycs",427.993483487142
"ENSMUSG00000047675 "," Rps8",427.983148864149
"ENSMUSG00000022400 "," Rbx1",427.940662080731
"ENSMUSG00000071415 "," Rpl23",427.801718816041
"ENSMUSG00000024248 "," Cox7a2l",426.447883203892
"ENSMUSG00000005354 "," Txn2",425.495949597046
"ENSMUSG00000057411 "," Fam173a",421.837493057346
"ENSMUSG00000063316 "," Rpl27",419.715450469347
"ENSMUSG00000027952 "," Pmvk",419.132118415936
"ENSMUSG00000018339 "," Gpx3",418.94839178494
"ENSMUSG00000037960 "," 1110007C09Rik",418.18018480909
"ENSMUSG00000060923 "," Acyp2",417.769096472237
"ENSMUSG00000014856 "," Tmem208",416.977923667512
"ENSMUSG00000036427 "," Gpi1",416.339473624803
"ENSMUSG00000028603 "," Scp2",414.698565151723
"ENSMUSG00000034932 "," Mrpl54",413.992365913834
"ENSMUSG00000020736 "," Nt5c",413.005983563676
"ENSMUSG00000028081 "," Rps3a1",411.614254333884
"ENSMUSG00000029621 "," Arpc1a",411.014846200261
"ENSMUSG00000007041 "," Clic1",409.195952553405
"ENSMUSG00000020225 "," Tmbim4",408.423152411779
"ENSMUSG00000026260 "," Ndufa10",406.056523746267
"ENSMUSG00000024414 "," Mrpl27",405.805047920092
"ENSMUSG00000096472 "," Cdkn2d",405.726964101919
"ENSMUSG00000086316 "," 2210013O21Rik",405.482378024406
"ENSMUSG00000024194 "," Cuta",404.09868683472
